Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.18768069]
0,0,0,0,0,[-0.23008986]
0,0,0,0,0,[-0.43330459]
0,0,0,0,0,[-0.51932454]
0,0,0,0,0,[-0.4679148]
0,0,0,0,0,[0.05943872]
0,0,0,0,0,[0.19301668]
0,0,0,0,0,[0.30418664]
0,0,0,0,0,[0.21297212]
0,0,0,0,0,[0.08187844]
0,0,0,0,0,[-0.35918257]
0,0,0,0,0,[-0.1124037]
0,0,0,0,0,[0.19131527]
0,0,0,0,0,[0.18369563]
0,0,0,0,0,[-0.09760218]
0,0,0,0,0,[-0.03016293]
0,0,0,0,0,[0.10191202]
0,0,0,0,0,[0.05903947]
0,0,0,0,0,[0.02144682]
0,0,0,0,0,[0.05026896]
0,0,0,0,0,[-0.42700054]
0,0,0,0,0,[-0.01824963]
0,0,0,0,0,[0.11190988]
0,0,0,0,0,[0.01165562]
0,0,0,0,0,[0.24943509]
0,0,0,0,0,[0.06869963]
0,0,0,0,0,[-0.08952695]
0,0,0,0,0,[0.14076324]
0,0,0,0,0,[0.00690138]
0,0,0,0,0,[0.18114249]
0,0,0,0,0,[0.04070488]
0,0,0,0,0,[0.12246931]
0,0,0,0,0,[-0.16845339]
0,0,0,0,0,[0.03030976]
0,0,0,0,0,[0.19425952]
0,0,0,0,0,[-0.01828118]
0,0,0,0,0,[0.11093858]
0,0,0,0,0,[0.12667103]
0,0,0,0,0,[-0.04323051]
0,0,0,0,0,[0.13935485]
