C,Epsilon,Omega,Kernel_alignment
0.0001,100.0,10000.0,0.5355597250053101
0.0001,10000.0,0.0001,0.5444839232215993
0.0001,1000.0,0.0001,0.5642078340777832
0.0001,10.0,0.0001,0.5327384306851126
0.0001,10000.0,0.0001,0.565526958907035
0.0001,100.0,10000.0,0.5569958595349644
0.0001,100.0,10000.0,0.5466973164261898
0.0001,10000.0,0.001,0.5987754894771244
0.0001,10000.0,100.0,0.5569136668514431
0.0001,10.0,0.001,0.5672014205571652
