Rold,Rnew,RMSE,CVrmse,MAE
-1.2849369452124777,-2.266363401314393,0.7218793873444633,83.32181645874633,0.5814672202794173
0.41890808461283535,-0.10223955426779185,0.5010504713652214,64.37134689130836,0.29600913887561175
0.13811188977524647,-1.2308932883963086,0.6808200242642715,60.882631277824416,0.5454400545661618
0.3194449913230979,-0.5069904890724795,0.6256711759781443,65.15711283292312,0.3966177074501281
-0.348835275088589,-0.08915968477546632,0.44417395739402427,59.05586935602783,0.278622009285632
0.0244849289076996,-0.58184284079563,0.5294271057775006,69.25141998397655,0.35748837631665226
0.27834666776249883,0.3842692732212175,0.3628830237025439,34.32735236632791,0.24137540303832133
-0.15736098381902974,-0.059036497256365505,0.4561163885944051,46.18900137664862,0.3864493180473937
-0.08884021749565063,-0.36077358164633244,0.658982707477503,63.70829800386736,0.5522458587257315
0.1575580978345673,-0.044945734612682475,0.6154205149045671,56.02371551247766,0.44082244346343885
