C,Epsilon,Omega,Kernel_alignment
0.01,0.01,0.0001,0.7523085120711388
0.01,0.01,0.0001,0.7328035282796322
0.001,0.1,10.0,0.7490446039035775
0.01,0.1,1000.0,0.7402785821105677
0.0001,0.1,10000.0,0.7520923516594324
0.0001,0.01,10.0,0.7431759304756393
0.0001,0.1,10000.0,0.7514776219982886
0.01,0.01,10.0,0.7507793664377572
0.01,0.1,10.0,0.7500014940862684
0.001,0.1,10000.0,0.7438687931720371
