0.3898936045064973,0.3058128686875625,0.30429352680594013
0.3403679288023158,0.3386780645584483,0.3209540066392359
0.3120066799962472,0.3932041124698255,0.2947892075339273
0.3001227460792021,0.2612072966709283,0.43866995724986957
0.45867548351444987,0.18232350036206496,0.35900101612348523
0.3983349134399403,0.3121636079596425,0.2895014786004172
0.3194791900481852,0.3674118246882542,0.3131089852635606
0.3252655932580658,0.2801495205544891,0.39458488618744497
0.3595512334286378,0.2366086418305017,0.40384012474086045
0.3443581518894423,0.339480213930881,0.31616163417967674
