C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,100.0,0.7697514618715308
0.1,10.0,100.0,0.767908600828535
0.0001,100.0,1000.0,0.7348512072313754
0.0001,100.0,1000.0,0.7166310040960928
0.0001,100.0,1000.0,0.7209339845766692
0.1,100.0,1000.0,0.7350467146758972
0.0001,100.0,1000.0,0.7363239918371062
0.0001,100.0,10.0,0.7778161088388081
0.0001,100.0,10000.0,0.6901762074088121
0.0001,100.0,10000.0,0.7170749340032782
