C,Epsilon,Omega,Kernel_alignment
0.01,0.1,1.0,0.8539412961804355
0.01,0.1,10000.0,0.7944908661032121
0.01,0.1,100.0,0.8493566052839692
0.001,0.1,100.0,0.8500306325765605
0.01,0.1,0.1,0.8549008493205479
0.001,1.0,10.0,0.8661420414574598
0.001,0.1,10000.0,0.7893160990344636
0.01,0.1,10000.0,0.7888286937436071
0.01,0.1,0.0001,0.8538724624143296
0.0001,0.1,1.0,0.8618376129691835
