C,Epsilon,Omega,Kernel_alignment
0.1,1000.0,0.0001,0.8642224015235336
0.1,1000.0,0.0001,0.8607755401492313
0.0001,10.0,0.0001,0.8595451800619366
0.0001,10.0,0.0001,0.8599540441316205
0.0001,10000.0,0.0001,0.8748118467191335
0.0001,10.0,0.0001,0.8658272257108577
0.1,10.0,0.0001,0.8645095528686076
0.1,10.0,0.0001,0.868974338894872
0.1,1000.0,0.0001,0.8625650886453516
0.0001,10.0,0.0001,0.8680314403521064
