C,Epsilon,Omega,Kernel_alignment
0.0001,100.0,0.0001,0.8477899080213555
0.1,100.0,0.0001,0.8471326837169084
0.0001,100.0,0.0001,0.8507926089945119
0.0001,100.0,0.001,0.8492221436885755
0.0001,100.0,0.001,0.853079905173878
0.0001,10.0,0.001,0.8504053078043929
0.0001,100.0,0.0001,0.8430160509849156
0.0001,100.0,10000.0,0.8488303634388954
0.0001,100.0,10000.0,0.8481343546919328
0.0001,100.0,0.0001,0.8466406519463847
