C,Epsilon,Omega,Kernel_alignment
0.0001,100.0,10000.0,0.8426579004857838
0.0001,100.0,0.01,0.8349786798895966
0.0001,100.0,10000.0,0.8348199103337922
0.0001,100.0,10000.0,0.8515307766465984
0.1,10.0,10000.0,0.8356684564600902
0.001,100.0,0.001,0.8260150786207503
0.0001,100.0,0.001,0.8347882950916896
0.0001,100.0,0.1,0.8302685851637289
0.0001,100.0,10000.0,0.8352766248669384
0.01,100.0,10000.0,0.844656128140339
