C,Epsilon,Omega,Kernel_alignment
0.0001,1000.0,0.1,0.7714287326169939
0.0001,100.0,0.0001,0.7862951626638959
0.0001,100.0,10000.0,0.7767386734074312
0.1,100.0,0.001,0.7611723029618127
0.0001,100.0,0.0001,0.7519147461677987
0.1,1000.0,0.001,0.7707754582877945
0.1,1000.0,0.01,0.770503839529138
0.1,100.0,0.0001,0.7581248835276386
0.1,100.0,10000.0,0.7711679841054071
0.0001,100.0,0.001,0.7756730722605782
