C,Epsilon,Omega,Kernel_alignment
0.0001,1.0,0.01,0.25497174310912185
0.0001,1.0,10.0,0.21292715561185435
0.1,10.0,0.0001,0.2218031461073988
0.1,10.0,1.0,0.24494280035271906
0.0001,1.0,100.0,0.19682000119005116
0.0001,10.0,1.0,0.25475917736874576
0.0001,1.0,10.0,0.23339416975827568
0.1,10.0,10.0,0.20088737011187635
0.01,10.0,10.0,0.25985890466714506
0.0001,10.0,10.0,0.22125190291697308
