C,Epsilon,Omega,Kernel_alignment
0.0001,1.0,1.0,0.39463296632025213
0.0001,1.0,10.0,0.31091131103573094
0.001,1.0,100.0,0.3485795726743408
0.0001,1.0,10.0,0.3259036012796664
0.0001,1.0,0.01,0.3195862234437707
0.0001,1.0,10.0,0.32397168112498104
0.01,10.0,0.001,0.3944202242885099
0.1,10.0,10.0,0.3556929151740772
0.0001,10.0,10.0,0.236511953348752
0.01,1.0,0.01,0.4007929695840877
