C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,100.0,0.3348059561449619
0.001,10.0,10.0,0.3574720477290919
0.0001,10.0,100.0,0.3516448196897705
0.1,10.0,1.0,0.36406899884791666
0.0001,10.0,100.0,0.35139048013250096
0.0001,10.0,1.0,0.3597328214836403
0.0001,1.0,0.001,0.39241203471676356
0.0001,10.0,100.0,0.3399120955570324
0.0001,10.0,100.0,0.3517868921625095
0.0001,1.0,10.0,0.3739885379385579
