C,Epsilon,Omega,Kernel_alignment
0.001,1.0,10.0,0.29775447403828054
0.0001,1.0,10.0,0.28641875130574773
0.0001,1.0,10.0,0.3609688354378029
0.0001,10.0,10.0,0.29894053092573436
0.0001,10.0,100.0,0.3413627980155127
0.0001,1.0,1.0,0.33506188576822044
0.0001,10.0,10.0,0.394625795857862
0.1,1.0,10.0,0.3135730785597286
0.0001,10.0,10.0,0.33658746217537355
0.0001,1.0,1.0,0.3314865161059333
