0.16911056676684388,0.23193123630872772,0.010795460213860452,0.09612407890193427,6.104783132266077e-09,5.1143258317174656e-08,8.514750116656715e-09,8.205485494074466e-09,0.04108513463626083,5.3545375683322775e-09,4.778683496369686e-09,6.745159534583743e-09,4.921962029926528e-09,1.1773223797758834e-08,5.107406766238216e-08,9.79642445211435e-09,5.345899801457096e-09,2.7752415920934827e-08,1.4244464747834555e-08,0.0777036191075284,4.59040836061213e-09,5.1278968351549525e-09,0.0025043066183737836,2.5028299590235807e-09,0.0423945378398058,9.61171697967525e-09,0.24624680695201834,1.9748731676022826e-08,9.350789934109565e-08,3.937387762614632e-07,1.1040507849330954e-08,1.7767246807091752e-08,1.2009243180020916e-08,2.1323684024834306e-06,3.5026720771194174e-06,2.9709666570858886e-08,1.1698631343173049e-08,1.292207832214286e-08,0.08209777783607806,4.7339232851872623e-11
0.25001261859719454,0.06566730092502385,0.10252464479450066,0.04576321405908389,8.888505377228138e-10,2.068669255145577e-09,2.8900201908713453e-10,1.0141682685680827e-10,0.08494767200722894,9.548913091143657e-10,2.0376843948105905e-08,0.02368472710850206,6.350042532309283e-10,3.290029990997274e-10,1.0079535123915116e-08,7.69954346665839e-11,1.2581170403935046e-10,6.402072909225328e-10,3.207856968809441e-10,3.2494904824283843e-06,1.341603190192274e-10,1.7072686260317682e-10,0.09332457727506192,3.466456191579383e-08,6.863034924214769e-10,1.3136703140708653e-10,0.017060811141895522,1.918312962952555e-09,1.3863467304668873e-10,1.0424378749860652e-09,1.4671198894280336e-10,4.438711994513585e-10,0.15396691232747536,4.60772627769408e-09,2.0936170865828616e-09,0.023889074718040606,1.8548540429577513e-10,1.1439720830394724e-10,0.13915511404914324,1.4103636026150687e-10
0.1831672732092715,0.22690229746728813,0.014969076309456406,0.0901005370022329,2.607987305638951e-09,1.6757540537073313e-08,3.1366686294437913e-09,2.871235473792434e-09,0.036837135611052424,2.175796563014628e-09,2.0268211735067953e-09,2.2565023736324076e-09,2.181303234454689e-09,5.1795976815873275e-09,1.6505301188048654e-08,3.881060139766098e-09,2.3033866132850273e-09,1.705314187995788e-08,6.004702336057857e-09,0.0749952835083129,1.953935852679277e-09,1.745213238121739e-09,0.00890446740473881,1.374892802539636e-09,0.042032941586336935,4.232047026732299e-09,0.23744748591306555,7.745910474772156e-09,5.521682766997897e-08,1.3467116057502407e-07,4.419472560823768e-09,5.927849579862686e-09,4.57646413821385e-09,1.8960199531239019e-07,9.792307876762913e-08,1.9976344064299972e-08,4.8480883839484e-09,5.620150233842002e-09,0.08464287687724256,3.365259809095669e-10
0.24301867272582992,0.06095985217371398,0.10349082553192579,0.041119979395628906,1.5398591667456849e-09,5.4476645439209496e-09,3.4494183943384753e-10,3.8394342489653483e-10,0.0889265950441967,2.090473661367076e-09,2.224723473632917e-08,0.020166069251724747,9.996018196579573e-10,2.296346153201602e-10,5.814166034727429e-09,4.043773483681774e-10,4.3931598252449554e-10,9.497640789926167e-10,1.1933049508291707e-10,0.005394426185883144,4.2109687662098083e-10,1.839231855869121e-10,0.0832273621336017,1.2964486211055532e-09,5.968789773372279e-10,2.131151589672041e-10,0.02412482886201635,1.2675610712256103e-09,2.931092073396791e-10,1.905166115864381e-09,4.658044426857965e-10,7.203983983149061e-10,0.1572701299118118,9.969587739028648e-09,4.66423855488062e-09,0.026929491236454946,3.931131920698961e-10,5.21779738617778e-10,0.14537170301069913,6.139838942549852e-10
0.17530606615330047,0.21949992967947962,0.03746492691357679,0.05327746397686754,1.1932026998681712e-09,8.94181143983782e-09,1.4240604071489112e-09,1.3166818772769747e-09,0.052811418734425075,7.864821603065687e-10,7.640173891280475e-10,9.84891064407551e-10,8.264521744771431e-10,2.0795574011552386e-09,9.061132234964696e-09,1.3675361176190633e-09,8.065662252606409e-10,9.643024936983016e-09,2.8074214588455736e-09,0.08373279132614453,6.537413068121114e-10,8.590520910377915e-10,5.090644150285705e-09,4.710689416382742e-10,0.019170004676376067,2.757868041148652e-09,0.25283583047298236,9.062305427360901e-09,9.558910916513157e-09,3.561634587169886e-09,1.2347333529522727e-09,3.853548012754317e-09,2.0430055640427055e-09,3.578478546848238e-08,0.019206351044186228,8.592379704883556e-09,1.374987718378213e-09,1.540459889889995e-09,0.08669508852936054,5.133795498195272e-11
0.24562740926808202,0.060886244456237804,0.0992299885510587,0.024935365463502206,6.98632941677452e-09,4.883922434889336e-09,6.953154187029257e-10,7.623259685090202e-11,0.07219371134629708,4.666496130788159e-09,6.644552678018805e-07,0.028100821481139113,2.8007371695710667e-09,1.249718458355163e-09,7.389618580332061e-09,7.025875650958175e-11,1.0777794137354043e-10,1.6602100388057232e-09,8.572014322255163e-10,0.015601251461454428,1.082688915797399e-10,1.658753999321444e-10,0.08386356945932921,9.970278681252305e-10,1.1194991168321654e-09,5.161287244588784e-10,0.025240138414321347,9.022725512410569e-10,5.231422637758358e-10,3.0849231977575257e-09,4.811311863806243e-10,1.4612957033937628e-09,0.16080505102950376,1.0396865802206758e-08,6.219383345253611e-09,0.0332893815907174,6.13484250477107e-10,4.091871019670747e-10,0.15022634384902836,7.317569187502256e-10
0.18211058308414038,0.22653869587144437,0.02916612586367257,0.06506233135599032,1.0225797991955895e-09,9.714136012572423e-09,1.4044505311900721e-09,1.2657219067081484e-09,0.0479572004925562,4.444861337378461e-10,5.174197321671867e-10,7.376676279507242e-10,5.890012472836554e-10,2.1086651286237397e-09,9.966501172131763e-09,1.322158931383701e-09,5.911582050083065e-10,9.037712641374662e-09,2.9382369290372724e-09,0.077811474196511,4.2981106833311743e-10,9.594570188693881e-10,1.7755723602017958e-08,1.4469545217886133e-10,0.02768899078338672,2.311547201021536e-09,0.24114268459300067,6.3519209997026195e-09,1.577592746635073e-08,1.735575971336854e-08,1.4345615395971944e-09,3.886101971471394e-09,2.083974910860027e-09,6.721351122873996e-09,0.019916163208975744,7.231988031308043e-09,1.6460195056569963e-09,1.8630537220358306e-09,0.08260562263846428,3.0006826450202807e-10
0.2496885147701429,0.07010022037201759,0.10042032002208862,0.036478002626563935,1.8044298406694166e-09,2.104277709321445e-09,6.877061382634456e-10,2.539068789246988e-10,0.07138766012302848,1.5675502581215042e-09,1.011421913742194e-07,0.020989726583726515,1.0203917211982671e-09,5.13300080365951e-10,1.5364834014607932e-09,1.7619496883501496e-10,1.7988206317362385e-10,5.306931402292585e-10,3.7847205606861906e-10,2.3824689275759612e-09,1.835789164082533e-10,1.2611863826668414e-10,0.07857441178710042,0.0064816982750865995,8.11516633380068e-10,3.0449950616398043e-10,0.023746785072766213,1.2422654864743332e-09,2.6951666789087066e-10,1.1516529697060281e-09,3.214926312294463e-10,5.97164606166674e-10,0.1598103602902744,2.7135625150052617e-09,2.1757757476133445e-09,0.033583794305234324,3.6317253576201204e-10,2.910867435249491e-10,0.14873838081696908,1.2564876422257596e-10
0.1787043202428051,0.22597593657932757,0.032211524806776054,0.054502858711067935,2.6857215161709283e-09,1.5132428270580285e-08,2.837156105233511e-09,2.7703407989320644e-09,0.04816396352428649,1.7756958921140301e-09,1.726634947749961e-09,2.1381841171141243e-09,1.8681074657698022e-09,6.145700361951744e-09,1.669595652159402e-08,3.2732409078185468e-09,1.9344388705168087e-09,2.9046778104592115e-08,6.95692849305473e-09,0.07888581013675773,1.6526931099403646e-09,1.6842656130741577e-09,1.5879999927438363e-07,1.3709730173366078e-09,0.029432988910505654,3.808815157743321e-09,0.24647811733690414,1.0699453395308244e-08,3.2232863592769433e-08,3.567971393853625e-07,3.7193741237774744e-09,6.177481801641282e-09,4.1542878004019935e-09,2.138589423947504e-07,0.021347732529588354,4.246848812786969e-09,4.174973920811975e-09,4.69264066070015e-09,0.08429584386279494,3.0112158350838767e-10
0.2549034226086034,0.06145089754383349,0.09639575732701842,0.034247972997143925,1.563928619542226e-07,3.162031516754072e-07,9.92999750113072e-08,4.101452889740023e-08,0.06580128811604041,1.1101599205774485e-07,0.012398630776581668,6.163442747624736e-07,1.2120210319186403e-07,7.753188345889076e-08,3.988347734820871e-06,3.5424868695656154e-08,4.0140511327738205e-08,9.694261257158059e-08,6.667818957566986e-08,0.004722162095558753,4.103185745392635e-08,3.0873540773671326e-08,0.0746157487468841,0.007962380005203266,8.567310471227019e-08,4.9510624805401865e-08,0.03397908322059657,1.2857560973785705e-07,5.735985846560772e-08,1.641422114269167e-07,5.332140254997891e-08,9.51241187917261e-08,0.16490286726228226,4.6280825635894813e-07,3.3586420861424596e-07,0.03984761877962764,6.039476351832668e-08,5.1636798149661976e-08,0.14876477784572376,9.81985905327983e-09
