Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[2.30181602]
0,0,0,0,0,[2.46566048]
0,0,0,0,0,[3.22296035]
0,0,0,0,0,[3.03081683]
0,0,0,0,0,[1.98857978]
0,0,0,0,0,[3.133927]
0,0,0,0,0,[2.93036147]
0,0,0,0,0,[2.03354019]
0,0,0,0,0,[2.66659455]
0,0,0,0,0,[2.93756769]
0,0,0,0,0,[4.07240647]
0,0,0,0,0,[4.80613526]
0,0,0,0,0,[5.22720952]
0,0,0,0,0,[4.78385763]
0,0,0,0,0,[5.14342552]
0,0,0,0,0,[4.39080786]
0,0,0,0,0,[3.82107877]
0,0,0,0,0,[3.73810179]
0,0,0,0,0,[3.85344943]
0,0,0,0,0,[4.597669]
0,0,0,0,0,[5.41444715]
0,0,0,0,0,[5.28734716]
0,0,0,0,0,[5.45846561]
0,0,0,0,0,[5.90996049]
0,0,0,0,0,[5.17783059]
0,0,0,0,0,[5.23385357]
0,0,0,0,0,[4.37572609]
0,0,0,0,0,[3.29672043]
0,0,0,0,0,[3.70855429]
0,0,0,0,0,[3.80146459]
0,0,0,0,0,[6.31219817]
0,0,0,0,0,[7.60727638]
0,0,0,0,0,[4.36543623]
0,0,0,0,0,[6.93822257]
0,0,0,0,0,[7.02953492]
0,0,0,0,0,[5.19291785]
0,0,0,0,0,[6.85124756]
0,0,0,0,0,[5.46558717]
0,0,0,0,0,[5.94545724]
0,0,0,0,0,[5.80383991]
