Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[26.81085408]
0,0,0,0,0,[34.49637163]
0,0,0,0,0,[53.30047867]
0,0,0,0,0,[52.05795896]
0,0,0,0,0,[28.88484501]
0,0,0,0,0,[50.63541503]
0,0,0,0,0,[37.12708301]
0,0,0,0,0,[51.84234983]
0,0,0,0,0,[76.60596949]
0,0,0,0,0,[69.03335131]
0,0,0,0,0,[92.29126847]
0,0,0,0,0,[67.14634018]
0,0,0,0,0,[95.11965427]
0,0,0,0,0,[75.79411201]
0,0,0,0,0,[110.74922726]
0,0,0,0,0,[112.7401195]
0,0,0,0,0,[109.86464088]
0,0,0,0,0,[98.36671385]
0,0,0,0,0,[99.15778158]
0,0,0,0,0,[128.866554]
0,0,0,0,0,[88.70232053]
0,0,0,0,0,[80.48757759]
0,0,0,0,0,[111.54878526]
0,0,0,0,0,[165.17705381]
0,0,0,0,0,[94.15658304]
0,0,0,0,0,[178.33633169]
0,0,0,0,0,[126.34402552]
0,0,0,0,0,[67.87133063]
0,0,0,0,0,[89.64341037]
0,0,0,0,0,[117.4129268]
0,0,0,0,0,[171.32130251]
0,0,0,0,0,[141.60752677]
0,0,0,0,0,[112.54881105]
0,0,0,0,0,[116.88545231]
0,0,0,0,0,[155.17490268]
0,0,0,0,0,[153.07164509]
0,0,0,0,0,[160.36521605]
0,0,0,0,0,[137.0804943]
0,0,0,0,0,[163.32285091]
0,0,0,0,0,[166.02355625]
