Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.26457163]
0,0,0,0,0,[0.11410167]
0,0,0,0,0,[0.25828251]
0,0,0,0,0,[0.2323571]
0,0,0,0,0,[-0.19553029]
0,0,0,0,0,[-0.32367094]
0,0,0,0,0,[-0.23302616]
0,0,0,0,0,[-0.18821966]
0,0,0,0,0,[-0.21955201]
0,0,0,0,0,[0.21037257]
0,0,0,0,0,[0.089118]
0,0,0,0,0,[-0.15002024]
0,0,0,0,0,[0.80563221]
0,0,0,0,0,[0.48479533]
0,0,0,0,0,[0.15489167]
0,0,0,0,0,[-0.00711138]
0,0,0,0,0,[-0.3997347]
0,0,0,0,0,[-0.10495267]
0,0,0,0,0,[-0.14126281]
0,0,0,0,0,[0.1212935]
0,0,0,0,0,[0.6115612]
0,0,0,0,0,[0.37499223]
0,0,0,0,0,[1.00295031]
0,0,0,0,0,[0.92906681]
0,0,0,0,0,[0.65902996]
0,0,0,0,0,[0.29222152]
0,0,0,0,0,[0.00545189]
0,0,0,0,0,[-0.2984837]
0,0,0,0,0,[0.0563095]
0,0,0,0,0,[-0.18017458]
0,0,0,0,0,[0.98992757]
0,0,0,0,0,[0.62913293]
0,0,0,0,0,[0.70485677]
0,0,0,0,0,[1.1849474]
0,0,0,0,0,[0.74095807]
0,0,0,0,0,[-0.17817744]
0,0,0,0,0,[0.34163258]
0,0,0,0,0,[0.02299946]
0,0,0,0,0,[0.02164731]
0,0,0,0,0,[0.5224435]
