3.146440200333101e-08,0.2033221940949187,6.752806836018945e-08,4.9474881238627257e-08,3.735652811737619e-08,4.815767766329106e-08,3.4171802841466624e-08,4.3864943166192445e-08,5.137252562815116e-08,3.416221048444627e-08,4.529597917704705e-08,4.988951212527058e-08,3.8377704103022096e-08,5.6654560702323415e-06,6.522927811018489e-08,3.830396175960696e-07,4.827103164601272e-08,2.4031679243816377e-07,6.376296861001351e-07,7.808314454313287e-08,4.559005675534549e-08,4.4448079104461725e-08,2.882019733192439e-08,3.7105918956145216e-06,4.030490668443819e-08,4.445111727916587e-08,2.918127686621936e-08,5.2337560367421936e-08,3.469794696230167e-08,2.574822790178702e-08,3.09616153304333e-08,6.029633085578405e-08,7.230495502577514e-08,2.7464659945078164e-08,2.5918079563588462e-08,3.541153577269674e-08,3.434653935850713e-08,3.584982333861412e-08,0.7966657047029907,7.33354309040207e-08
5.82261357871976e-10,0.23171401242339404,1.2856122999660678e-09,9.442281239986087e-10,6.437594854758548e-10,8.411813783251378e-10,6.564553134427544e-10,7.356991979068866e-10,9.007514706829341e-10,6.18905615205552e-10,8.019970547438946e-10,8.800704217109809e-10,6.158474288522625e-10,6.646549524749523e-08,9.227750253202177e-10,7.194598066328058e-09,7.37661135838087e-10,3.856751317612707e-09,1.1275045676034e-08,1.2156667460360473e-09,6.961747029287913e-10,6.85877174084558e-10,5.164429299113576e-10,7.11121452228134e-09,7.258831130402861e-10,4.749464912545569e-10,5.057733191671615e-10,1.1626759265899742e-09,6.730463228999123e-10,4.6286108775565276e-10,5.67150652565061e-10,9.403338791343415e-10,1.194541020803338e-09,4.915542355888541e-10,4.6301163805439877e-10,7.317095113127276e-10,6.77790548876206e-10,7.210260087594203e-10,0.7682858663012664,1.298564228969158e-09
1.2791405918552512e-08,0.1967571827924432,3.543502306932834e-08,2.638984548443553e-08,1.5958682057952454e-08,2.542691421244469e-08,1.2990698170327829e-08,1.9293119829143066e-08,3.027763291295434e-08,1.2096593277874494e-08,2.4552011216929724e-08,2.2593569926387492e-08,1.2134797726670742e-08,1.10817431666175e-06,3.2211125755168254e-08,1.9007673173429984e-07,2.9648843821601057e-08,1.359229846029376e-07,5.382268733502171e-07,4.1535547068066165e-08,2.8630202916982566e-08,2.8531099296205368e-08,9.815727397254471e-09,1.8709943042828836e-08,2.3166422629669674e-08,1.1054539786683424e-08,8.34733036044163e-09,3.8560116976167573e-08,1.5919612630749422e-08,9.419344833803095e-09,9.548183064601683e-09,2.722703567325603e-08,5.1218546337031264e-08,9.109238259320211e-09,1.0643234377597138e-08,1.6584047624155547e-08,1.7484562567785067e-08,1.639179662320256e-08,0.8032400989906657,4.211918998820086e-08
1.3579039302241279e-08,0.22814992941793238,2.441691076668933e-08,1.5833075682087972e-08,1.3445090424639669e-08,1.638634805894262e-08,1.3181319285020338e-08,1.6288264144413024e-08,1.7797449233611007e-08,1.2480193162614211e-08,1.569233598658887e-08,1.9496222026043295e-08,1.2291709695120707e-08,3.3475979851451086e-07,2.013162490919214e-08,1.3928178651222743e-07,1.7392044156685652e-08,6.07032780233976e-08,1.696332929217537e-07,2.4677822426844043e-08,1.662908725723595e-08,1.2023326778307486e-08,1.0144145535041367e-08,8.582903568100914e-08,1.6506496142992272e-08,8.636533630917876e-09,8.720202277565842e-09,2.6449521421077877e-08,8.948309837385642e-09,8.79234195644813e-09,1.1737746686241036e-08,2.0610138986684283e-08,2.9361207470817927e-08,9.27969962612031e-09,8.202914949873351e-09,1.3383411670800487e-08,1.3099018083609447e-08,1.338374281397262e-08,0.771848764267886,2.7109695573497436e-08
2.8637862948109857e-09,0.20982391095861308,1.8195828801907012e-09,2.0408644571950735e-09,1.7843515675094226e-09,3.0088347338774517e-09,1.3374611260465946e-09,7.510469872845867e-10,3.5873195457240406e-09,5.124784051157011e-10,1.000694092855984e-09,2.4133220034247138e-09,6.013696454999228e-10,2.5092532568162136e-07,4.694457191921982e-09,3.6625154643113898e-09,2.133145663059271e-09,2.0858809386302376e-08,3.192306766834598e-07,5.423836261461213e-09,1.8496067474208833e-09,6.224215151937308e-10,1.117749225240171e-09,4.307858687639204e-08,9.319045473606562e-10,2.003304022137977e-10,2.1887935752920603e-09,2.0281895753842085e-09,3.6235112126393727e-09,1.3191609459652155e-09,3.778860932058213e-09,1.0204848436501103e-09,7.029763583168992e-09,9.009786760753607e-10,5.406684655326388e-10,1.0918181473796925e-09,2.232585352793021e-09,1.2569216580177502e-09,0.7901753816512939,3.9278787421803315e-09
4.2059511295494434e-10,0.16739326271786076,8.02518063245239e-10,6.105444155827155e-10,4.983930327122301e-10,5.730142669972308e-10,3.950935124253629e-10,4.853422022086123e-10,6.096791093759237e-10,6.61754377235198e-10,6.624985801626689e-10,6.969149308838842e-10,5.064937648805665e-10,4.451934028108171e-08,6.36850219813061e-10,5.00690645973109e-09,5.320685942819702e-10,2.942698831435824e-09,8.71814263448685e-09,8.877134742267695e-10,5.098321190694511e-10,4.2679773005914273e-10,3.88854500821594e-10,5.0751420108943266e-09,5.148202470019761e-10,4.5618578188272457e-10,3.670865493656289e-10,8.409194705836723e-10,4.3259064623485227e-10,3.6426121260558895e-10,4.1377300945914157e-10,6.777180594172123e-10,9.989168526644252e-10,3.73092924354603e-10,3.506528874846478e-10,4.491982127065335e-10,4.305801331267742e-10,4.509217962927425e-10,0.8326066527079099,8.863232742345092e-10
1.0962012088618878e-09,0.2673349301133851,6.027701812135508e-09,6.05342618584903e-09,2.0312545354786014e-09,5.252874864614811e-09,2.8447817259523962e-09,2.6182917767391508e-09,5.747132059676214e-09,2.174491137126079e-09,3.5053982018997123e-09,5.5692366754615915e-09,2.166065520759745e-09,5.794342405444124e-07,6.365606040601586e-09,2.0014282686365323e-08,4.600115040443421e-09,1.6187606163338842e-08,1.727726077743431e-08,7.383083133937484e-09,4.2789241121466845e-09,3.5714512443679614e-09,2.15788128432336e-09,2.0713170259871653e-08,4.647527379898324e-09,3.5707235961701055e-09,5.42588867588886e-10,7.95792993302071e-09,4.735793660772732e-09,1.7213957969338666e-09,7.404987159517421e-10,3.8812468102430026e-09,7.764616335808062e-09,2.0600256469095302e-09,1.7648130964016665e-09,2.328534197410784e-09,1.7168797314333028e-09,2.192820083665914e-09,0.7326642906033489,6.5873951372679e-09
1.807100651526441e-08,0.21195483733327924,3.4080661202649364e-08,2.25730389172842e-08,1.9864003628336494e-08,2.0551563927992734e-08,1.4822274424099259e-08,1.745253997948159e-08,2.1699120733181257e-08,1.7907972540819127e-08,2.2522882248013766e-08,2.5707244977683754e-08,1.4613612577132441e-08,2.6003946664483725e-07,2.2447939842102584e-08,1.1268181809169814e-07,1.8488927468150862e-08,8.59990373194957e-08,1.8088127135090504e-07,3.935910287785644e-08,1.7538156330419534e-08,1.745889851075851e-08,1.4277732381433203e-08,1.7537867280237095e-06,1.7975225700848004e-08,1.2703713448017536e-08,1.2643101284987178e-08,3.519054050239855e-08,2.2062626205708457e-08,1.2443531781380922e-08,1.3049500213854864e-08,2.1338580531547504e-08,3.2768593129883536e-08,1.3442827881813704e-08,1.2557978029214423e-08,1.6527448904672027e-08,1.5625789006478792e-08,1.7824597245791e-08,0.7880421030679795,3.0619686731444646e-08
1.9938248084994663e-08,0.1999828889754247,3.0308793804346974e-08,2.042251701742557e-08,1.7805958415496677e-08,2.126761398443297e-08,1.4629375595558472e-08,1.855849369017229e-08,2.263805663392711e-08,2.2422008392918295e-08,2.2066945205123217e-08,2.3793491252096696e-08,1.6057611819294645e-08,6.291477806260025e-07,2.3508138211108148e-08,1.2580211248028276e-07,2.1623079427692108e-08,9.029599959208688e-08,4.7509851461662667e-07,3.309979681820644e-08,2.120328923320928e-08,2.061775979380757e-08,1.4475893878471022e-08,1.6384514300724863e-07,1.823393426263378e-08,1.200466855674969e-08,1.3671334920371061e-08,3.77500976694248e-08,1.9484268725959673e-08,1.3380685783398257e-08,1.5465558877098523e-08,2.2975272625989455e-08,3.565629797824941e-08,1.3820557085850897e-08,1.2856354450365448e-08,1.682899544908682e-08,1.8745105217960977e-08,1.9349650489686044e-08,0.8000149391172372,3.3057934347401216e-08
4.979221537851954e-10,0.1321488568770958,8.111477667064167e-10,5.827116822079837e-10,4.929433390228904e-10,5.744780764299532e-10,4.0945586104610535e-10,5.008761957191259e-10,6.086194156998806e-10,4.4741355211274156e-10,5.730776969462881e-10,6.380146233032908e-10,4.270909926777123e-10,3.0078509799923847e-08,6.233324842972247e-10,3.8084918562734045e-09,4.872236249369059e-10,2.6983917725639233e-09,9.176676993743043e-09,7.887698204707805e-10,4.626017953709521e-10,4.6538836135533204e-10,4.298534522550771e-10,3.2641605169638653e-09,5.129126549717143e-10,3.767515722349367e-10,3.6458361343380177e-10,8.587207901978136e-10,4.569342576173681e-10,3.713431167810308e-10,3.6552249995540097e-10,6.463583618064521e-10,8.809094779050244e-10,4.062662100223573e-10,3.7641051919982656e-10,4.781708035631834e-10,4.431515433066944e-10,4.684578238493222e-10,0.8678510763867026,8.825566592437539e-10
