Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.39981614]
0,0,0,0,0,[0.41741006]
0,0,0,0,0,[0.42722033]
0,0,0,0,0,[0.36818209]
0,0,0,0,0,[0.00296459]
0,0,0,0,0,[-0.13482659]
0,0,0,0,0,[0.11310058]
0,0,0,0,0,[0.02102318]
0,0,0,0,0,[-0.00867633]
0,0,0,0,0,[0.44957819]
0,0,0,0,0,[0.12549919]
0,0,0,0,0,[0.22506306]
0,0,0,0,0,[0.83610024]
0,0,0,0,0,[0.6028585]
0,0,0,0,0,[0.40408596]
0,0,0,0,0,[0.12262232]
0,0,0,0,0,[-0.34562693]
0,0,0,0,0,[-0.01342008]
0,0,0,0,0,[-0.07794099]
0,0,0,0,0,[-0.02690728]
0,0,0,0,0,[0.6926562]
0,0,0,0,0,[0.39720704]
0,0,0,0,0,[1.04798694]
0,0,0,0,0,[1.08265427]
0,0,0,0,0,[0.67942559]
0,0,0,0,0,[0.14950984]
0,0,0,0,0,[-0.07470539]
0,0,0,0,0,[-0.1595774]
0,0,0,0,0,[-0.0516297]
0,0,0,0,0,[-0.17735184]
0,0,0,0,0,[1.19545081]
0,0,0,0,0,[0.6896962]
0,0,0,0,0,[0.7660775]
0,0,0,0,0,[1.27322067]
0,0,0,0,0,[0.96912076]
0,0,0,0,0,[-0.27783378]
0,0,0,0,0,[0.19984114]
0,0,0,0,0,[-0.10132476]
0,0,0,0,0,[-0.0557161]
0,0,0,0,0,[0.26979951]
