Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.03860835]
0,0,0,0,0,[0.02941141]
0,0,0,0,0,[0.06868928]
0,0,0,0,0,[0.4445514]
0,0,0,0,0,[0.06736491]
0,0,0,0,0,[-0.15539551]
0,0,0,0,0,[0.05713451]
0,0,0,0,0,[-0.05373969]
0,0,0,0,0,[0.07050932]
0,0,0,0,0,[0.36045969]
0,0,0,0,0,[0.52714593]
0,0,0,0,0,[0.2858832]
0,0,0,0,0,[0.83546522]
0,0,0,0,0,[0.64427457]
0,0,0,0,0,[0.46952452]
0,0,0,0,0,[0.12942783]
0,0,0,0,0,[-0.4491816]
0,0,0,0,0,[-0.0003056]
0,0,0,0,0,[-0.05518155]
0,0,0,0,0,[-0.22894348]
0,0,0,0,0,[0.60133647]
0,0,0,0,0,[0.39287517]
0,0,0,0,0,[1.32724888]
0,0,0,0,0,[0.97407988]
0,0,0,0,0,[0.65347437]
0,0,0,0,0,[0.1890064]
0,0,0,0,0,[-0.08362653]
0,0,0,0,0,[-0.27075011]
0,0,0,0,0,[-0.02275661]
0,0,0,0,0,[-0.27168183]
0,0,0,0,0,[1.38061625]
0,0,0,0,0,[1.18601505]
0,0,0,0,0,[0.80886437]
0,0,0,0,0,[1.29203966]
0,0,0,0,0,[0.90644026]
0,0,0,0,0,[-0.17660067]
0,0,0,0,0,[0.24569411]
0,0,0,0,0,[-0.03521213]
0,0,0,0,0,[0.00465778]
0,0,0,0,0,[0.30821915]
