Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[1.32574655]
0,0,0,0,0,[1.33404854]
0,0,0,0,0,[1.33387189]
0,0,0,0,0,[1.31667842]
0,0,0,0,0,[1.33135806]
0,0,0,0,0,[1.25403396]
0,0,0,0,0,[1.2520411]
0,0,0,0,0,[1.23939431]
0,0,0,0,0,[1.21828644]
0,0,0,0,0,[1.23064811]
0,0,0,0,0,[1.34161061]
0,0,0,0,0,[1.28399801]
0,0,0,0,0,[1.39118506]
0,0,0,0,0,[1.31520249]
0,0,0,0,0,[1.34404306]
0,0,0,0,0,[1.22592173]
0,0,0,0,0,[1.21563228]
0,0,0,0,0,[1.18207134]
0,0,0,0,0,[1.18639041]
0,0,0,0,0,[1.26283357]
0,0,0,0,0,[1.37094066]
0,0,0,0,0,[1.32661535]
0,0,0,0,0,[1.39803114]
0,0,0,0,0,[1.55357683]
0,0,0,0,0,[1.37080227]
0,0,0,0,0,[1.30888471]
0,0,0,0,0,[1.22882427]
0,0,0,0,0,[1.21373352]
0,0,0,0,0,[1.1971398]
0,0,0,0,0,[1.17358609]
0,0,0,0,0,[1.29231622]
0,0,0,0,0,[1.39806816]
0,0,0,0,0,[1.21330816]
0,0,0,0,0,[1.33331477]
0,0,0,0,0,[1.40890385]
0,0,0,0,0,[1.29307637]
0,0,0,0,0,[1.29105477]
0,0,0,0,0,[1.27397698]
0,0,0,0,0,[1.28258005]
0,0,0,0,0,[1.29422431]
