Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[8.27580137]
0,0,0,0,0,[6.39434164]
0,0,0,0,0,[12.50306636]
0,0,0,0,0,[4.50091705]
0,0,0,0,0,[6.72880303]
0,0,0,0,0,[9.80993858]
0,0,0,0,0,[10.24712109]
0,0,0,0,0,[8.62876294]
0,0,0,0,0,[7.57286462]
0,0,0,0,0,[11.96648524]
0,0,0,0,0,[13.73086961]
0,0,0,0,0,[16.93201061]
0,0,0,0,0,[15.32689891]
0,0,0,0,0,[15.08565448]
0,0,0,0,0,[15.9732434]
0,0,0,0,0,[14.62646597]
0,0,0,0,0,[11.04685942]
0,0,0,0,0,[11.3519757]
0,0,0,0,0,[12.69095945]
0,0,0,0,0,[10.33790418]
0,0,0,0,0,[13.2995922]
0,0,0,0,0,[14.81743684]
0,0,0,0,0,[13.97930155]
0,0,0,0,0,[16.70595429]
0,0,0,0,0,[13.90950234]
0,0,0,0,0,[17.14631458]
0,0,0,0,0,[16.24514291]
0,0,0,0,0,[9.72907404]
0,0,0,0,0,[13.2870654]
0,0,0,0,0,[11.62224046]
0,0,0,0,0,[17.7018516]
0,0,0,0,0,[22.39096345]
0,0,0,0,0,[10.18425214]
0,0,0,0,0,[17.59419538]
0,0,0,0,0,[16.98952843]
0,0,0,0,0,[15.97812538]
0,0,0,0,0,[20.99941231]
0,0,0,0,0,[16.22499932]
0,0,0,0,0,[19.5585269]
0,0,0,0,0,[15.61593551]
