Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[79.55060167]
0,0,0,0,0,[86.01683098]
0,0,0,0,0,[194.31982202]
0,0,0,0,0,[33.86911196]
0,0,0,0,0,[137.43499569]
0,0,0,0,0,[96.90882361]
0,0,0,0,0,[173.98136141]
0,0,0,0,0,[93.937674]
0,0,0,0,0,[39.52631257]
0,0,0,0,0,[130.95163546]
0,0,0,0,0,[145.34073863]
0,0,0,0,0,[258.4508126]
0,0,0,0,0,[317.02680523]
0,0,0,0,0,[243.95162531]
0,0,0,0,0,[306.97151424]
0,0,0,0,0,[157.05692847]
0,0,0,0,0,[50.0977574]
0,0,0,0,0,[126.19115143]
0,0,0,0,0,[127.69517553]
0,0,0,0,0,[80.2670195]
0,0,0,0,0,[317.04862466]
0,0,0,0,0,[240.00300997]
0,0,0,0,0,[226.16622593]
0,0,0,0,0,[342.11347432]
0,0,0,0,0,[278.16638174]
0,0,0,0,0,[206.85366532]
0,0,0,0,0,[175.5713537]
0,0,0,0,0,[124.08679393]
0,0,0,0,0,[103.32845191]
0,0,0,0,0,[71.46906288]
0,0,0,0,0,[297.2537411]
0,0,0,0,0,[222.62922249]
0,0,0,0,0,[115.32400839]
0,0,0,0,0,[318.20619988]
0,0,0,0,0,[332.80256081]
0,0,0,0,0,[161.4207193]
0,0,0,0,0,[275.07906802]
0,0,0,0,0,[176.19263138]
0,0,0,0,0,[146.26596594]
0,0,0,0,0,[170.67338619]
