Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[33.26312105]
0,0,0,0,0,[53.77691078]
0,0,0,0,0,[76.81667115]
0,0,0,0,0,[43.59250271]
0,0,0,0,0,[43.70549365]
0,0,0,0,0,[15.36202135]
0,0,0,0,0,[73.52852056]
0,0,0,0,0,[39.79375275]
0,0,0,0,0,[5.20432752]
0,0,0,0,0,[55.9612731]
0,0,0,0,0,[79.33850261]
0,0,0,0,0,[129.96083301]
0,0,0,0,0,[155.93880624]
0,0,0,0,0,[110.93536152]
0,0,0,0,0,[146.54031412]
0,0,0,0,0,[51.8547588]
0,0,0,0,0,[7.79979109]
0,0,0,0,0,[28.15010864]
0,0,0,0,0,[52.27468507]
0,0,0,0,0,[28.15957264]
0,0,0,0,0,[148.0932333]
0,0,0,0,0,[106.29609911]
0,0,0,0,0,[126.67644894]
0,0,0,0,0,[175.90739244]
0,0,0,0,0,[147.22845294]
0,0,0,0,0,[85.16904413]
0,0,0,0,0,[66.49419165]
0,0,0,0,0,[21.79690642]
0,0,0,0,0,[36.65297144]
0,0,0,0,0,[11.59504762]
0,0,0,0,0,[137.61384763]
0,0,0,0,0,[152.83056284]
0,0,0,0,0,[47.40599813]
0,0,0,0,0,[144.88450929]
0,0,0,0,0,[174.20946702]
0,0,0,0,0,[40.33741003]
0,0,0,0,0,[117.77994232]
0,0,0,0,0,[56.51149798]
0,0,0,0,0,[37.34880784]
0,0,0,0,0,[68.22854178]
