0.6432548184342484,0.3567451815657517
0.6443543456619789,0.35564565433802114
0.6577688028917804,0.3422311971082196
0.6660014701639174,0.33399852983608264
0.6568809778508253,0.3431190221491746
0.6483084167579045,0.3516915832420954
0.6640799785985295,0.3359200214014706
0.6471536132435437,0.35284638675645613
0.6492578055144266,0.3507421944855734
0.6471557392802093,0.3528442607197907
0.6948025902442857,0.30519740975571424
0.6287195523963073,0.37128044760369266
0.6439282412452388,0.3560717587547611
0.6500581165055975,0.34994188349440253
0.6347661840575864,0.36523381594241355
0.6503434234829083,0.3496565765170917
0.645233617737359,0.354766382262641
0.6346769612455317,0.36532303875446837
0.6350250625171597,0.3649749374828403
0.6582163655497956,0.34178363445020443
0.6781047912014201,0.32189520879857986
0.667882126261633,0.332117873738367
0.6427456266679495,0.35725437333205057
0.6921581074658038,0.30784189253419614
0.6487002562953839,0.3512997437046162
0.6615214528603233,0.3384785471396767
0.6566465733516621,0.343353426648338
0.6352077590343591,0.36479224096564095
0.6422798336059339,0.357720166394066
0.6389927504748004,0.3610072495251995
0.6303314550171417,0.3696685449828583
0.6136198945918293,0.3863801054081707
0.6604438652937351,0.33955613470626494
0.6596296822820563,0.3403703177179437
0.6537104450093283,0.34628955499067177
0.6729598155435195,0.32704018445648064
0.6575396456255167,0.3424603543744833
0.6647863767600964,0.33521362323990367
0.6529385600324451,0.34706143996755484
0.6525015444922463,0.34749845550775377
