C,Epsilon,Omega,Kernel_alignment
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
0.0001,1000.0,10000.0
