MAEold,MAEnew,y_pred,y
18.15333367173914,15.314644292268433,9.87935570773157,25.194000000000003
12.242221056916755,22.77981063931727,53.92981063931727,31.15
14.812761679361067,3.0544117936060573,33.65441179360606,30.6
19.562059590072693,27.244680638373858,52.894680638373856,25.65
3.658231550595353,38.337490915121876,2.2825090848781215,40.62
20.489584618842628,27.881795111338214,-6.755565111338214,21.12623
21.47509347494902,7.679576553445159,29.20511655344516,21.52554
24.800245191086788,1.0340344238439414,21.38678442384394,20.35275
24.63798813280228,4.341911452085295,23.703761452085296,19.36185
25.21382844277753,57.45742900144097,79.95855400144097,22.501125
90.77308647830799,66.52332946201068,66.43667053798933,132.96
88.01106800037243,33.677111061420874,96.27488893857912,129.952
56.933290782945576,52.2002394208795,155.1602394208795,102.96
83.39223969241365,24.304527188730333,103.61547281126967,127.92
77.46558285113488,2.771076822310633,123.85107682231063,121.08
17.116384337541753,14.262724555874435,40.151748555874434,25.889024
12.967756758906855,27.70079129779646,0.10742870220354206,27.808220000000002
20.777213023631994,7.624857446147267,28.992757446147266,21.3679
21.088997124620224,3.3041890874267814,24.71732208742678,21.413133
19.2913100536445,0.822887133372582,23.393891133372584,22.571004000000002
135.19312656797814,38.167627229568495,141.0523727704315,179.22
138.1441151957417,71.70695029786533,109.95804970213466,181.665
135.03304461538983,13.955705357525574,195.21570535752556,181.26
134.89905790604854,21.100357357361673,156.71964264263832,177.82
112.68009484656042,36.92673499696332,120.96026500303668,157.887
15.17966621602486,29.783864105626524,60.17393910562652,30.390075
11.720629441616019,19.499197279166417,49.73478727916642,30.235590000000002
11.11492654089389,60.07142877647691,-30.093940776476906,29.977488
15.079738321237109,37.99622385369058,64.31678835369058,26.320564500000003
10.013810378430573,11.711913974227873,18.851266025772127,30.56318
130.56013409720916,27.15892130239837,202.42892130239838,175.27
201.2486405124383,43.368492533951695,204.41050746604833,247.77900000000002
153.58159654505573,125.48535485693108,69.50464514306893,194.99
183.93615414532024,39.83525026268438,188.8047497373156,228.64
120.24337231576276,9.601779158345323,175.61377915834532,166.012
13.956940530309517,14.357795591791032,38.625654408208966,52.98345
11.574640774937862,7.2674957208969175,60.79865572089692,53.53116
16.354599250020136,20.729613801850654,33.34439919814935,54.074013
3.572887850171334,26.254453083934315,72.09865608393432,45.844203
3.7521911630106715,7.103240417659229,54.00512041765923,46.90188
