Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-1.47848422]
0,0,0,0,0,[-0.92936521]
0,0,0,0,0,[-1.10655004]
0,0,0,0,0,[-1.42089301]
0,0,0,0,0,[-1.15729938]
0,0,0,0,0,[-0.75371053]
0,0,0,0,0,[-1.49787169]
0,0,0,0,0,[-1.36670872]
0,0,0,0,0,[-1.40487591]
0,0,0,0,0,[-1.34528434]
0,0,0,0,0,[0.58348883]
0,0,0,0,0,[-0.00482548]
0,0,0,0,0,[0.12084336]
0,0,0,0,0,[0.17902832]
0,0,0,0,0,[-0.09882326]
0,0,0,0,0,[-0.0482274]
0,0,0,0,0,[-0.42015945]
0,0,0,0,0,[0.01817775]
0,0,0,0,0,[-0.01246184]
0,0,0,0,0,[0.09427923]
0,0,0,0,0,[0.26849763]
0,0,0,0,0,[0.66437144]
0,0,0,0,0,[0.54646686]
0,0,0,0,0,[0.86685247]
0,0,0,0,0,[0.50656816]
0,0,0,0,0,[0.89841036]
0,0,0,0,0,[0.42840926]
0,0,0,0,0,[-0.76645148]
0,0,0,0,0,[0.00709439]
0,0,0,0,0,[-0.36652328]
0,0,0,0,0,[0.65734114]
0,0,0,0,0,[1.15972942]
0,0,0,0,0,[0.52003189]
0,0,0,0,0,[0.74414119]
0,0,0,0,0,[0.97044262]
0,0,0,0,0,[0.77754429]
0,0,0,0,0,[1.33268322]
0,0,0,0,0,[0.90563741]
0,0,0,0,0,[0.83172688]
0,0,0,0,0,[0.97616836]
