Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-1.1311628]
0,0,0,0,0,[-0.80864511]
0,0,0,0,0,[-0.92491694]
0,0,0,0,0,[-1.03731595]
0,0,0,0,0,[-0.87750793]
0,0,0,0,0,[-0.94059437]
0,0,0,0,0,[-1.37460003]
0,0,0,0,0,[-1.35089245]
0,0,0,0,0,[-1.22611593]
0,0,0,0,0,[-0.85686862]
0,0,0,0,0,[0.14014154]
0,0,0,0,0,[-0.44742121]
0,0,0,0,0,[0.08184932]
0,0,0,0,0,[-0.12534521]
0,0,0,0,0,[-0.13522536]
0,0,0,0,0,[-0.17049686]
0,0,0,0,0,[-0.54239236]
0,0,0,0,0,[-0.24011307]
0,0,0,0,0,[-0.19023442]
0,0,0,0,0,[0.07900332]
0,0,0,0,0,[0.20881771]
0,0,0,0,0,[0.47486659]
0,0,0,0,0,[-0.00178593]
0,0,0,0,0,[0.83201687]
0,0,0,0,0,[0.41321248]
0,0,0,0,0,[0.51968323]
0,0,0,0,0,[0.31785157]
0,0,0,0,0,[-0.64975133]
0,0,0,0,0,[-0.13218622]
0,0,0,0,0,[-0.35555568]
0,0,0,0,0,[0.84769936]
0,0,0,0,0,[1.12141796]
0,0,0,0,0,[0.55584322]
0,0,0,0,0,[0.90254943]
0,0,0,0,0,[1.13470383]
0,0,0,0,0,[0.70002559]
0,0,0,0,0,[1.44417034]
0,0,0,0,0,[0.8275448]
0,0,0,0,0,[0.58290213]
0,0,0,0,0,[0.89112226]
