Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.98814721]
0,0,0,0,0,[-0.9599996]
0,0,0,0,0,[-1.26911049]
0,0,0,0,0,[-1.07884748]
0,0,0,0,0,[-1.02916169]
0,0,0,0,0,[0.11498689]
0,0,0,0,0,[0.83977011]
0,0,0,0,0,[0.39392502]
0,0,0,0,0,[0.90727487]
0,0,0,0,0,[-0.49881184]
0,0,0,0,0,[-1.0265969]
0,0,0,0,0,[-0.3135328]
0,0,0,0,0,[-0.12624289]
0,0,0,0,0,[-0.19093424]
0,0,0,0,0,[-0.47324105]
0,0,0,0,0,[0.48711376]
0,0,0,0,0,[0.88430324]
0,0,0,0,0,[0.79228945]
0,0,0,0,0,[0.86203029]
0,0,0,0,0,[0.48638605]
0,0,0,0,0,[-1.33131247]
0,0,0,0,0,[-0.89867398]
0,0,0,0,0,[-0.1146621]
0,0,0,0,0,[0.38792699]
0,0,0,0,0,[0.10503644]
0,0,0,0,0,[0.08823746]
0,0,0,0,0,[0.65557139]
0,0,0,0,0,[0.82625567]
0,0,0,0,0,[0.93793439]
0,0,0,0,0,[0.5636979]
0,0,0,0,0,[-0.95701726]
0,0,0,0,0,[-0.37767449]
0,0,0,0,0,[-0.71427824]
0,0,0,0,0,[-0.19118362]
0,0,0,0,0,[-0.33883479]
0,0,0,0,0,[0.76090829]
0,0,0,0,0,[0.62631441]
0,0,0,0,0,[0.69288857]
0,0,0,0,0,[0.64775821]
0,0,0,0,0,[0.47645587]
