Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-1.39599805]
0,0,0,0,0,[-0.86933298]
0,0,0,0,0,[-1.24787875]
0,0,0,0,0,[-1.46289285]
0,0,0,0,0,[-0.35228117]
0,0,0,0,0,[-0.59723272]
0,0,0,0,0,[-1.04956777]
0,0,0,0,0,[-1.01712911]
0,0,0,0,0,[-0.92180078]
0,0,0,0,0,[-1.11150872]
0,0,0,0,0,[-0.04893871]
0,0,0,0,0,[-0.28594501]
0,0,0,0,0,[-0.19864338]
0,0,0,0,0,[-0.30669258]
0,0,0,0,0,[-0.21588204]
0,0,0,0,0,[-0.10989378]
0,0,0,0,0,[-0.20297578]
0,0,0,0,0,[-0.19749357]
0,0,0,0,0,[-0.19263015]
0,0,0,0,0,[0.21868201]
0,0,0,0,0,[-0.26648083]
0,0,0,0,0,[1.05001409]
0,0,0,0,0,[-0.15228395]
0,0,0,0,0,[0.53951749]
0,0,0,0,0,[-0.11328853]
0,0,0,0,0,[1.38906861]
0,0,0,0,0,[0.84746543]
0,0,0,0,0,[-0.34987241]
0,0,0,0,0,[-0.16724444]
0,0,0,0,0,[-0.18655538]
0,0,0,0,0,[0.90953164]
0,0,0,0,0,[0.87470257]
0,0,0,0,0,[0.66096698]
0,0,0,0,0,[0.55960056]
0,0,0,0,0,[1.482096]
0,0,0,0,0,[0.84928682]
0,0,0,0,0,[1.23060943]
0,0,0,0,0,[1.12464762]
0,0,0,0,0,[1.03233443]
0,0,0,0,0,[1.05717897]
