C,Epsilon,Omega,Kernel_alignment
0.001,100.0,0.0001,0.7068160499052
0.0001,100.0,0.0001,0.6683809907211377
0.1,100.0,0.0001,0.6800310660597714
0.0001,1000.0,0.0001,0.6678138670830183
0.0001,1000.0,0.0001,0.6894958454339375
0.1,1000.0,0.0001,0.667756574779635
0.0001,100.0,0.0001,0.7057080160848643
0.1,1000.0,0.0001,0.6706857832655527
0.1,1000.0,0.0001,0.6708597325622474
0.1,100.0,0.0001,0.6985724679694953
