C,Epsilon,Omega,Kernel_alignment
0.0001,100.0,0.0001,0.8702260653730299
0.1,10000.0,1.0,0.8606284459778093
0.0001,1000.0,10000.0,0.8655011919672662
0.1,100.0,10000.0,0.8677660250834559
0.1,100.0,10000.0,0.8718494797348615
0.0001,100.0,0.001,0.8698984867211899
0.1,100.0,10000.0,0.868539487895743
0.0001,1000.0,0.0001,0.8661293829977093
0.1,100.0,10000.0,0.8752208104375462
0.1,100.0,10000.0,0.8663203194879554
