C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,100.0,0.33696759678595584
0.0001,10.0,1.0,0.31705496338983985
0.0001,10.0,10.0,0.32516770441120285
0.0001,10.0,10.0,0.3271425224966144
0.0001,10.0,1.0,0.32177368498380177
0.0001,10.0,10.0,0.3332562356320933
0.0001,10.0,10.0,0.30265334187020376
0.0001,10.0,10.0,0.29863847846962344
0.0001,10.0,1.0,0.3367531935701289
0.0001,10.0,0.001,0.28294981838835426
