C,Epsilon,Omega,Kernel_alignment
0.001,1.0,10.0,0.3189042655352914
0.0001,1.0,0.0001,0.255398473983158
0.0001,1.0,0.001,0.24333647957662008
0.0001,10.0,1.0,0.34229655193669967
0.0001,10.0,10.0,0.35394746555908063
0.0001,10.0,0.001,0.364354258776392
0.1,1.0,10.0,0.26644660252156105
0.01,1.0,1.0,0.25259388284050754
0.0001,1.0,0.001,0.2529728714055452
0.0001,1.0,0.1,0.27703416525232627
