C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,100.0,0.25751639573691054
0.1,10.0,100.0,0.27342548528360716
0.0001,10.0,100.0,0.23917715798314085
0.0001,10.0,10.0,0.2658627233972303
0.1,10.0,100.0,0.2678444478445322
0.0001,10.0,10.0,0.26970563040149564
0.0001,10.0,10.0,0.25979680717868403
0.0001,10.0,100.0,0.2630839049296826
0.0001,10.0,10.0,0.2725438952524449
0.0001,10.0,10.0,0.2526955020913964
