C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,0.0001,0.2896936074478969
0.0001,1.0,0.001,0.2713367520846857
0.0001,1.0,0.0001,0.2994945815478364
0.001,1.0,1.0,0.28273385823098873
0.0001,1.0,0.001,0.2905287625239621
0.01,1.0,10.0,0.2847789344896058
0.0001,10.0,0.001,0.26239133866577385
0.0001,10.0,100.0,0.24855328830981277
0.0001,1.0,0.0001,0.27488497662963624
0.0001,10.0,0.0001,0.259156464162358
