Rold,Rnew,RMSE,CVrmse,MAE
0.5629799401259268,0.3835500444699539,0.527243356177724,255.68969968206264,0.43307494258509593
0.35801398963932274,0.4583093554468416,0.9094720762456913,680.9711637677016,0.680997157467049
0.7383651684499586,0.7383766780859604,0.4274281231597179,191.56640699084562,0.32925465424218037
0.5624391536788742,0.6240539767543192,0.688757484363254,726.9779710199105,0.5751717481392047
0.1576686531016337,0.19719791039804313,0.8683579083710726,-699.1591517569808,0.5646937362258558
0.47869375282951454,0.5232589601202351,0.605930842816897,-173.0689235454056,0.48118666370641944
0.4855139765056943,0.4977608957802593,0.6637683226974246,811.4029330717445,0.598974816349872
0.5836436005586039,0.6069010027719122,0.5905423577090818,-594.5828530444905,0.48277807062019096
0.4546108424458535,0.5081697573893298,0.7987903847152276,1815.9438986820724,0.5719313373817829
0.26930759257129455,0.29914643903204696,0.5783458448033302,426.6800923061741,0.4550641267072004
