Rold,Rnew,RMSE,CVrmse,MAE
-0.5846391818829073,0.17696644710760068,0.05237864891792864,10.586456621993882,0.04324646226995443
-0.6617778138279105,-0.08622199266853348,0.050630130826888775,9.821000246211778,0.04448087698174097
-0.36027677848690143,0.20096544916145098,0.048707776215182005,9.524918403387705,0.0398551011401696
-0.6902940068512562,-0.41665603132381457,0.05185897545701858,10.200752843467866,0.02968788087706279
-0.0332447348907432,0.05420504239452828,0.07364417311265067,14.194905632229005,0.04936204783749348
-1.4908872624616714,0.12311051076234791,0.041357826029638375,8.566991266769223,0.03465643062117269
-1.3368889272483724,-0.32644653156391934,0.03615309775973164,7.198155908389352,0.028660210757641878
-0.7300982183027165,-0.4429769512994135,0.06206586450003474,12.081729107716658,0.047296529169638925
-1.11699480073645,-0.12587833759393674,0.0554747442919594,11.180945946914669,0.05240063054561271
-1.8068789515092298,-0.25448160397464537,0.030763368036730993,5.964504234844478,0.021015688854397474
