Rold,Rnew,RMSE,CVrmse,MAE
0.37392057816350777,0.46839394226581765,0.7403948830063081,2114.279713845591,0.4903940493191046
0.6431941478156418,0.6818816415410665,0.5451324768270379,-1468.6165964559307,0.46009073190495997
0.5190988883331908,0.4741737945959853,0.7487188624601877,2535.589652034663,0.5157272781307156
0.6865963711871244,0.7344475785831159,0.5257202823070787,-3131.350136987626,0.40647631421120656
0.38846107672823804,0.49052235320449755,0.7345733167623141,-7760.832511808174,0.532194292940851
0.7860917121983995,0.8509338651638977,0.3677728237623619,-1613.100605485062,0.30524236366461543
0.6853338054998279,0.7385066777210078,0.526989112649974,5546.82326586895,0.3533613424906118
0.5499172477867892,0.5885171277378476,0.6754934181456631,-5443.769916310097,0.548068431173416
0.7063699332724731,0.68471146223551,0.5295873154156764,-1912.1336192594288,0.38525807086893393
0.8487578921138916,0.7283001055280156,0.506977852819312,-7544.533886434803,0.37101938716657334
