Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[1.00134409]
0,0,0,0,0,[0.83540553]
0,0,0,0,0,[0.88669755]
0,0,0,0,0,[1.13336056]
0,0,0,0,0,[0.83638342]
0,0,0,0,0,[1.13123151]
0,0,0,0,0,[2.81657057]
0,0,0,0,0,[1.56914587]
0,0,0,0,0,[1.58198912]
0,0,0,0,0,[0.82065718]
0,0,0,0,0,[0.91084402]
0,0,0,0,0,[1.73062557]
0,0,0,0,0,[0.86269542]
0,0,0,0,0,[1.01816909]
0,0,0,0,0,[1.77447852]
0,0,0,0,0,[1.89253033]
0,0,0,0,0,[2.99998777]
0,0,0,0,0,[2.6481973]
0,0,0,0,0,[2.56413533]
0,0,0,0,0,[2.67764219]
0,0,0,0,0,[0.7843714]
0,0,0,0,0,[0.94479055]
0,0,0,0,0,[1.12683497]
0,0,0,0,0,[2.12080063]
0,0,0,0,0,[0.84070702]
0,0,0,0,0,[2.33013628]
0,0,0,0,0,[2.3915855]
0,0,0,0,0,[3.07290862]
0,0,0,0,0,[3.01419721]
0,0,0,0,0,[2.69585759]
0,0,0,0,0,[1.78630541]
0,0,0,0,0,[0.56947241]
0,0,0,0,0,[4.19866037]
0,0,0,0,0,[0.55806228]
0,0,0,0,0,[0.95758025]
0,0,0,0,0,[2.30953161]
0,0,0,0,0,[2.66337462]
0,0,0,0,0,[2.73175794]
0,0,0,0,0,[3.32296775]
0,0,0,0,0,[4.20911184]
