MAEold,MAEnew,y_pred,y
15.300772296424334,0.736410593685001,47.836410593685,47.1
14.009490423803179,2.3044152912645615,50.80441529126456,48.5
12.3135828826208,1.5312579647270113,51.83125796472701,50.3
14.093668439018444,1.7999579160546517,50.19995791605465,48.4
12.485163984174648,2.1241903874591515,47.77580961254085,49.9
14.592655559611131,0.6099156286457799,47.19008437135422,47.8
14.115831015799621,1.8644786143912668,50.264478614391265,48.4
14.288043197842917,0.12942935687785706,48.32942935687786,48.2
13.777867405556322,0.23067682582788507,48.46932317417212,48.7
13.377010077231276,2.0121261050689796,51.21212610506898,49.2
1.9133438603275934,2.2277076008211765,63.27229239917882,65.5
3.237760658039562,17.030468371136443,48.36953162886356,65.4
1.029744669633331,0.9860930496564038,66.0860930496564,65.1
0.8273039827212969,0.7372396994624992,63.862760300537495,64.6
2.8127824506499763,9.239130535603572,56.46086946439643,65.7
5.108158385071519,0.2492035312220935,58.54920353122209,58.3
4.816129658097644,4.462400763104988,53.33759923689501,57.8
6.093979428100596,4.394987719492335,61.894987719492335,57.5
5.178361152256471,3.9990454525825214,62.49904545258252,58.5
4.189340397379169,0.3245426083751255,58.97545739162487,59.3
2.719028577087954,2.3625745241119063,64.43742547588809,66.8
2.2492637699616864,4.669932047234759,61.230067952765246,65.9
2.0521332891884043,1.0503859387535925,67.35038593875359,66.3
0.09955381242164663,3.9103844849485796,68.11038448494858,64.2
0.0067795991624706176,0.853662805912137,64.95366280591213,64.1
0.22202062557566649,5.3031838904325355,69.50318389043254,64.2
0.9412331673901733,0.3624627721457898,64.53753722785422,64.9
3.377886328593874,2.78817835268773,56.81182164731227,59.6
2.0017244130108693,0.08283877803529549,61.417161221964705,61.5
3.0352716008814227,0.028824638834379357,60.27117536116562,60.3
5.071224099873618,3.3487859226995056,72.8487859226995,69.5
6.688451963017542,0.5629540668316508,70.63704593316835,71.2
7.343097737841916,2.021372893297979,69.57862710670202,71.6
7.1872281711592905,1.2240177386345863,70.47598226136542,71.7
7.07178095391879,0.5830373686439145,71.01696263135608,71.6
6.718385141262104,3.9689158047846576,67.03108419521534,71.0
7.569270452703506,0.1909088209385459,72.29090882093854,72.1
3.8631185311189853,0.8376594367176722,67.26234056328232,68.1
5.788542844368422,1.2131084221431365,71.51310842214313,70.3
7.654550478235308,0.6154269589952719,71.58457304100473,72.2
