C,Epsilon,Omega,Kernel_alignment
0.0001,100.0,1000.0,0.9304618370845208
0.0001,100.0,10000.0,0.9312389928914484
0.0001,100.0,10000.0,0.927581054389139
0.0001,100.0,10000.0,0.9272821972420625
0.0001,100.0,1000.0,0.9266966611571622
0.0001,100.0,0.0001,0.9303241844864769
0.1,100.0,1000.0,0.9296129792691508
0.0001,100.0,1000.0,0.926654212130879
0.0001,100.0,1000.0,0.9267890118458091
0.0001,100.0,1000.0,0.9272722421320428
0.0001,100.0,1.0,0.92326930383144
0.01,100.0,0.0001,0.9243484882969737
0.001,100.0,1000.0,0.9223055048503253
0.0001,100.0,1000.0,0.9227496921513645
0.0001,100.0,1000.0,0.9234130358142367
0.0001,100.0,10000.0,0.9261350108220443
0.0001,100.0,1000.0,0.9247560538048948
0.0001,100.0,1000.0,0.9246603275772972
0.001,100.0,1000.0,0.9236919122259923
0.0001,100.0,10000.0,0.9240675276002255
0.0001,100.0,1000.0,0.9224188674403107
0.01,100.0,1000.0,0.9227650082496783
0.0001,100.0,1000.0,0.9221422663079254
0.0001,100.0,1000.0,0.9236139635260951
0.0001,100.0,1000.0,0.9226917768531586
0.0001,100.0,1000.0,0.9220857570058688
0.001,100.0,1000.0,0.9224070646033542
0.0001,100.0,1000.0,0.9236749749669695
0.0001,100.0,1000.0,0.9235396664949265
0.0001,100.0,1000.0,0.9234206197442397
0.0001,100.0,1000.0,0.924502620834981
0.0001,100.0,10000.0,0.9245221538443705
0.0001,100.0,1000.0,0.9266362843368964
0.0001,100.0,1000.0,0.9250437191750123
0.1,100.0,100.0,0.9260554373202268
0.0001,100.0,1000.0,0.921688884348163
0.0001,100.0,1000.0,0.9217930290691195
0.0001,100.0,1000.0,0.9217096211172277
0.001,100.0,1000.0,0.9216180898378931
0.001,100.0,1000.0,0.92172658859362
