MAEold,MAEnew,y_pred,y
25.509310340999235,64.74584499825994,89.93984499825994,25.194000000000003
19.87343516862356,52.466938241491626,83.61693824149162,31.15
20.655147178854563,50.96727892886367,81.56727892886367,30.6
25.701777152832456,60.469074650229395,86.1190746502294,25.65
10.890437017855994,73.51451329859054,114.13451329859055,40.62
26.851413453973983,18.91906560216649,40.04529560216649,21.12623
25.23818160832832,15.54638345134991,37.07192345134991,21.52554
28.841615618919896,61.47154914423807,81.82429914423807,20.35275
28.52388710174051,59.19144743857436,78.55329743857436,19.36185
28.708589215637634,81.63584958132667,104.13697458132667,22.501125
92.91552887927355,76.58209671759022,56.37790328240978,132.96
90.19757770812254,50.35478379280853,79.59721620719147,129.952
62.231263924645354,30.817396740166245,133.77739674016624,102.96
88.5748014555524,17.012432731170477,144.93243273117048,127.92
81.62949071786686,59.57504602168089,61.50495397831911,121.08
23.243775185451923,42.25639751018597,68.14542151018597,25.889024
18.31992880019978,3.2692403956492804,31.077460395649283,27.808220000000002
24.086465212181764,14.151302906090585,35.519202906090584,21.3679
24.186444741528252,15.215589724482786,36.628722724482785,21.413133
23.253352731443833,33.82081186997606,56.391815869976064,22.571004000000002
139.0584599686707,107.6878277805894,71.5321722194106,179.22
141.0901111424001,117.8124751711996,63.8525248288004,181.665
140.75627788807458,54.723998419602765,126.53600158039723,181.26
140.48464539849516,139.5295903644543,38.290409635545714,177.82
117.27892632002056,13.072638932970847,144.81436106702915,157.887
19.291297867563888,82.63391874510033,113.02399374510033,30.390075
15.703281300359642,16.488568370852022,46.724158370852024,30.235590000000002
15.414459561048133,12.179042098012701,42.1565300980127,29.977488
21.98079843949955,37.77905832180066,64.09962282180066,26.320564500000003
14.76884813945006,11.076800745871022,19.486379254128977,30.56318
134.63001828555826,53.37101153622365,121.89898846377636,175.27
207.00328766905992,119.75784163970087,128.02115836029915,247.77900000000002
155.40286051849822,117.98399666316163,77.00600333683838,194.99
189.22458284099167,129.0849922190463,99.55500778095367,228.64
125.39295495618812,0.6224823438811029,166.6344823438811,166.012
17.022666090789173,7.134665352837118,45.84878464716288,52.98345
19.765485409949264,35.57754386268921,17.95361613731079,53.53116
17.809429434782082,6.474563820603272,47.59944917939673,54.074013
11.328060550861657,1.705913335115369,44.13828966488463,45.844203
11.786546337356938,5.473516961969487,52.375396961969486,46.90188
