Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.21860929]
0,0,0,0,0,[-0.01699235]
0,0,0,0,0,[0.43576597]
0,0,0,0,0,[0.41059316]
0,0,0,0,0,[0.24592705]
0,0,0,0,0,[-0.65997554]
0,0,0,0,0,[-0.80278427]
0,0,0,0,0,[-0.33722452]
0,0,0,0,0,[-0.42062882]
0,0,0,0,0,[-0.11022677]
0,0,0,0,0,[0.53566642]
0,0,0,0,0,[0.14069791]
0,0,0,0,0,[0.42038729]
0,0,0,0,0,[0.44204458]
0,0,0,0,0,[0.51143021]
0,0,0,0,0,[-0.43943409]
0,0,0,0,0,[-0.76209831]
0,0,0,0,0,[-0.49394014]
0,0,0,0,0,[-0.38075132]
0,0,0,0,0,[-0.51002944]
0,0,0,0,0,[0.47467633]
0,0,0,0,0,[0.32211353]
0,0,0,0,0,[0.67641389]
0,0,0,0,0,[0.15254471]
0,0,0,0,0,[0.56726922]
0,0,0,0,0,[0.08807889]
0,0,0,0,0,[-0.61453233]
0,0,0,0,0,[-1.00903875]
0,0,0,0,0,[-0.80883793]
0,0,0,0,0,[-0.82845124]
0,0,0,0,0,[0.78098928]
0,0,0,0,0,[1.27913133]
0,0,0,0,0,[0.76490486]
0,0,0,0,0,[0.51559448]
0,0,0,0,0,[0.68273242]
0,0,0,0,0,[-0.58653112]
0,0,0,0,0,[-0.19132284]
0,0,0,0,0,[-0.58390265]
0,0,0,0,0,[-0.30942829]
0,0,0,0,0,[0.15655395]
