Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-1.26795526]
0,0,0,0,0,[-0.74756217]
0,0,0,0,0,[-1.0638666]
0,0,0,0,0,[-1.14004784]
0,0,0,0,0,[-0.77779803]
0,0,0,0,0,[-0.90238715]
0,0,0,0,0,[-0.85661026]
0,0,0,0,0,[-1.0165863]
0,0,0,0,0,[-1.16350667]
0,0,0,0,0,[-1.0339223]
0,0,0,0,0,[0.23031792]
0,0,0,0,0,[-0.26614667]
0,0,0,0,0,[-0.05854397]
0,0,0,0,0,[-0.21374915]
0,0,0,0,0,[-0.63974396]
0,0,0,0,0,[-0.2124942]
0,0,0,0,0,[-0.55774815]
0,0,0,0,0,[0.12405098]
0,0,0,0,0,[0.18645279]
0,0,0,0,0,[-0.08233004]
0,0,0,0,0,[0.52753893]
0,0,0,0,0,[0.58670063]
0,0,0,0,0,[0.17642633]
0,0,0,0,0,[0.27942032]
0,0,0,0,0,[0.17103767]
0,0,0,0,0,[0.63996941]
0,0,0,0,0,[0.93034436]
0,0,0,0,0,[-0.71322127]
0,0,0,0,0,[0.48053603]
0,0,0,0,0,[-0.30195459]
0,0,0,0,0,[0.76133029]
0,0,0,0,0,[0.9940247]
0,0,0,0,0,[0.44482773]
0,0,0,0,0,[0.76756407]
0,0,0,0,0,[1.18240397]
0,0,0,0,0,[0.78872991]
0,0,0,0,0,[0.88521687]
0,0,0,0,0,[0.73235979]
0,0,0,0,0,[0.67313131]
0,0,0,0,0,[0.80476112]
