Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.3021797]
0,0,0,0,0,[-0.19029395]
0,0,0,0,0,[0.03808208]
0,0,0,0,0,[-0.03428054]
0,0,0,0,0,[-0.59906175]
0,0,0,0,0,[-0.3639274]
0,0,0,0,0,[-0.63734681]
0,0,0,0,0,[-0.55067753]
0,0,0,0,0,[-1.06129711]
0,0,0,0,0,[-0.46060638]
0,0,0,0,0,[0.3473808]
0,0,0,0,0,[-0.15764952]
0,0,0,0,0,[0.63608145]
0,0,0,0,0,[0.26585527]
0,0,0,0,0,[0.01606704]
0,0,0,0,0,[-0.3216072]
0,0,0,0,0,[-0.63156181]
0,0,0,0,0,[-0.32626162]
0,0,0,0,0,[-0.43237132]
0,0,0,0,0,[-0.47766653]
0,0,0,0,0,[0.82059156]
0,0,0,0,0,[0.4775626]
0,0,0,0,0,[0.16836487]
0,0,0,0,0,[0.96641963]
0,0,0,0,0,[0.40944915]
0,0,0,0,0,[0.23155836]
0,0,0,0,0,[0.02234812]
0,0,0,0,0,[-0.5759291]
0,0,0,0,0,[-0.01141794]
0,0,0,0,0,[-0.69634532]
0,0,0,0,0,[1.04793547]
0,0,0,0,0,[0.40275732]
0,0,0,0,0,[0.37580146]
0,0,0,0,0,[0.82322449]
0,0,0,0,0,[0.6694689]
0,0,0,0,0,[-0.18734342]
0,0,0,0,0,[0.48425713]
0,0,0,0,0,[-0.13531049]
0,0,0,0,0,[0.20426107]
0,0,0,0,0,[0.38430108]
