0.261824033608117,0.20918347916547614,0.5289924872264069
0.27326385196260267,0.21771652650275422,0.5090196215346431
0.2564346678788496,0.21382522668260193,0.5297401054385485
0.258575461419446,0.20961277115120988,0.5318117674293441
0.24837379316173544,0.22607591195391766,0.525550294884347
0.2528234806963018,0.20957967500141925,0.5375968443022788
0.29249252214383015,0.19162879707868566,0.5158786807774842
0.24109990965095696,0.2543512986106608,0.5045487917383822
0.2646762117663277,0.21988228914396324,0.5154414990897088
0.26342726845577585,0.2030917582668329,0.5334809732773913
0.1764126679387211,0.1648491076402333,0.6587382244210457
0.2462921093661052,0.20991424227562405,0.5437936483582706
0.2545314550564312,0.21989124008675842,0.5255773048568104
0.24047646990955315,0.2082967912072429,0.551226738883204
0.21329785654290884,0.15359623567106148,0.6331059077860297
0.24010765379662008,0.2237446643289373,0.5361476818744426
0.2617731900468698,0.21077742932792337,0.527449380625207
0.2742231796413678,0.22100007893620588,0.5047767414224265
0.2271678432757998,0.1562946814919254,0.6165374752322749
0.24759508818390066,0.21639652763185624,0.5360083841842431
0.2568728906911613,0.21422442042583129,0.5289026888830075
0.2570958497320914,0.2184921859880581,0.5244119642798505
0.23116364787655422,0.23469639019587477,0.5341399619275708
0.26895809185714503,0.2129875989236226,0.5180543092192323
0.24545425989496145,0.21898490310142318,0.5355608370036152
0.25822489740286797,0.21942540870555202,0.5223496938915799
0.2563347642731941,0.21778097486013379,0.525884260866672
0.21149452505702576,0.1788315566228854,0.6096739183200889
0.2583247653603864,0.22027615016844135,0.5213990844711722
0.25036386370067515,0.2213884243825385,0.5282477119167864
0.24838287925568645,0.21754654682810956,0.5340705739162039
0.07467890533401432,0.09021988858418858,0.8351012060817972
0.2432015241210611,0.22012939646484894,0.5366690794140901
0.2088471300145248,0.17312752760400926,0.618025342381466
0.22812988206134183,0.25873401403589225,0.5131361039027661
0.22964432766284337,0.17635677239574246,0.5939988999414142
0.20650648825553622,0.18847785762131286,0.6050156541231508
0.2556151618518724,0.22886583910792688,0.5155189990402007
0.25357380862125756,0.22627662456025666,0.5201495668184859
0.24633464875002045,0.22473710135694913,0.5289282498930304
