Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.23464678]
0,0,0,0,0,[-0.10543157]
0,0,0,0,0,[0.60303381]
0,0,0,0,0,[0.26462776]
0,0,0,0,0,[-0.02135702]
0,0,0,0,0,[-0.81170657]
0,0,0,0,0,[-0.59349864]
0,0,0,0,0,[-0.61866099]
0,0,0,0,0,[-0.54776832]
0,0,0,0,0,[0.34657012]
0,0,0,0,0,[-0.05940522]
0,0,0,0,0,[0.13229387]
0,0,0,0,0,[0.66419662]
0,0,0,0,0,[0.49915934]
0,0,0,0,0,[0.11073061]
0,0,0,0,0,[-0.65059012]
0,0,0,0,0,[-0.73606005]
0,0,0,0,0,[-0.8815254]
0,0,0,0,0,[-0.80664407]
0,0,0,0,0,[-0.52803554]
0,0,0,0,0,[0.29454318]
0,0,0,0,0,[0.0538302]
0,0,0,0,0,[0.93284446]
0,0,0,0,0,[0.89680998]
0,0,0,0,0,[0.59055149]
0,0,0,0,0,[-0.51051506]
0,0,0,0,0,[-0.59888507]
0,0,0,0,0,[-0.82335189]
0,0,0,0,0,[-0.62420852]
0,0,0,0,0,[-0.66295729]
0,0,0,0,0,[1.17792135]
0,0,0,0,0,[0.6602819]
0,0,0,0,0,[0.68823707]
0,0,0,0,0,[1.34150685]
0,0,0,0,0,[0.62228731]
0,0,0,0,0,[-0.73791135]
0,0,0,0,0,[-0.11231727]
0,0,0,0,0,[-0.81338039]
0,0,0,0,0,[-0.78079088]
0,0,0,0,0,[-0.34160988]
