Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.0656951]
0,0,0,0,0,[0.01138053]
0,0,0,0,0,[0.23968343]
0,0,0,0,0,[0.12453753]
0,0,0,0,0,[-0.39274969]
0,0,0,0,0,[-0.6932134]
0,0,0,0,0,[-0.55105328]
0,0,0,0,0,[-0.42129217]
0,0,0,0,0,[-0.71949687]
0,0,0,0,0,[-0.00650348]
0,0,0,0,0,[0.00768589]
0,0,0,0,0,[-0.45057637]
0,0,0,0,0,[0.50704394]
0,0,0,0,0,[0.33702045]
0,0,0,0,0,[-0.04157172]
0,0,0,0,0,[-0.50029651]
0,0,0,0,0,[-0.7344326]
0,0,0,0,0,[-0.57047543]
0,0,0,0,0,[-0.6014227]
0,0,0,0,0,[-0.42672284]
0,0,0,0,0,[0.38113608]
0,0,0,0,0,[-0.05678117]
0,0,0,0,0,[0.6158513]
0,0,0,0,0,[0.97055659]
0,0,0,0,0,[0.40135679]
0,0,0,0,0,[-0.12515872]
0,0,0,0,0,[-0.38714366]
0,0,0,0,0,[-0.68130526]
0,0,0,0,0,[-0.42953051]
0,0,0,0,0,[-0.69927336]
0,0,0,0,0,[1.15878673]
0,0,0,0,0,[0.4181925]
0,0,0,0,0,[0.41060328]
0,0,0,0,0,[1.19033153]
0,0,0,0,0,[0.56057476]
0,0,0,0,0,[-0.61741192]
0,0,0,0,0,[0.2029948]
0,0,0,0,0,[-0.62713537]
0,0,0,0,0,[-0.40449782]
0,0,0,0,0,[-0.00823965]
