Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.35100881]
0,0,0,0,0,[-0.02380065]
0,0,0,0,0,[0.61973537]
0,0,0,0,0,[0.32839681]
0,0,0,0,0,[0.2842711]
0,0,0,0,0,[-0.82014262]
0,0,0,0,0,[-0.69842986]
0,0,0,0,0,[-0.74099025]
0,0,0,0,0,[-0.66515168]
0,0,0,0,0,[0.42403523]
0,0,0,0,0,[0.05647649]
0,0,0,0,0,[0.39547799]
0,0,0,0,0,[0.83265855]
0,0,0,0,0,[0.52437734]
0,0,0,0,0,[0.39891376]
0,0,0,0,0,[-0.64732394]
0,0,0,0,0,[-0.90097829]
0,0,0,0,0,[-0.91858681]
0,0,0,0,0,[-0.84104087]
0,0,0,0,0,[-0.51138329]
0,0,0,0,0,[0.24882532]
0,0,0,0,0,[-0.04141565]
0,0,0,0,0,[0.9889817]
0,0,0,0,0,[0.77155831]
0,0,0,0,0,[0.72595014]
0,0,0,0,0,[-0.47921421]
0,0,0,0,0,[-0.72517267]
0,0,0,0,0,[-0.88727045]
0,0,0,0,0,[-0.84185407]
0,0,0,0,0,[-0.80999245]
0,0,0,0,0,[1.17828229]
0,0,0,0,0,[0.79215896]
0,0,0,0,0,[0.8898886]
0,0,0,0,0,[1.37770491]
0,0,0,0,0,[0.83981637]
0,0,0,0,0,[-0.81406694]
0,0,0,0,0,[-0.29381247]
0,0,0,0,0,[-0.89033438]
0,0,0,0,0,[-0.87424046]
0,0,0,0,0,[-0.45577483]
