Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.23035128]
0,0,0,0,0,[-0.47304217]
0,0,0,0,0,[0.00912549]
0,0,0,0,0,[-0.38088447]
0,0,0,0,0,[-0.22753064]
0,0,0,0,0,[-0.04743713]
0,0,0,0,0,[0.43973684]
0,0,0,0,0,[-0.56538428]
0,0,0,0,0,[-0.74959884]
0,0,0,0,0,[-0.28671525]
0,0,0,0,0,[-0.15953787]
0,0,0,0,0,[-0.14778754]
0,0,0,0,0,[-0.37137216]
0,0,0,0,0,[-0.63931889]
0,0,0,0,0,[-0.09946727]
0,0,0,0,0,[0.04738495]
0,0,0,0,0,[0.61596578]
0,0,0,0,0,[0.59008214]
0,0,0,0,0,[0.29121257]
0,0,0,0,0,[-0.269144]
0,0,0,0,0,[-0.34266877]
0,0,0,0,0,[-0.13376381]
0,0,0,0,0,[0.39439764]
0,0,0,0,0,[-0.11343954]
0,0,0,0,0,[0.08337386]
0,0,0,0,0,[-0.04954254]
0,0,0,0,0,[0.26678724]
0,0,0,0,0,[-0.02707015]
0,0,0,0,0,[0.06967793]
0,0,0,0,0,[0.54255536]
0,0,0,0,0,[-0.70051976]
0,0,0,0,0,[-0.0483978]
0,0,0,0,0,[0.13601707]
0,0,0,0,0,[-0.02147264]
0,0,0,0,0,[-0.52519333]
0,0,0,0,0,[0.30379519]
0,0,0,0,0,[0.20631377]
0,0,0,0,0,[0.38272356]
0,0,0,0,0,[-0.16617031]
0,0,0,0,0,[-0.57197565]
