Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.23301629]
0,0,0,0,0,[-0.49923618]
0,0,0,0,0,[-0.15910037]
0,0,0,0,0,[-0.5746034]
0,0,0,0,0,[-0.05148615]
0,0,0,0,0,[0.23733075]
0,0,0,0,0,[1.10865477]
0,0,0,0,0,[0.2215373]
0,0,0,0,0,[-0.20701263]
0,0,0,0,0,[-0.20728]
0,0,0,0,0,[0.04002268]
0,0,0,0,0,[-0.07208644]
0,0,0,0,0,[-0.36757927]
0,0,0,0,0,[-0.68794723]
0,0,0,0,0,[-0.24755172]
0,0,0,0,0,[0.58726402]
0,0,0,0,0,[0.46480697]
0,0,0,0,0,[0.43584486]
0,0,0,0,0,[0.24412761]
0,0,0,0,0,[-0.16095073]
0,0,0,0,0,[-0.30101053]
0,0,0,0,0,[-0.04744439]
0,0,0,0,0,[0.13272863]
0,0,0,0,0,[-0.21776463]
0,0,0,0,0,[-0.10067866]
0,0,0,0,0,[0.12801657]
0,0,0,0,0,[0.24802585]
0,0,0,0,0,[0.1365773]
0,0,0,0,0,[0.12572456]
0,0,0,0,0,[0.41260273]
0,0,0,0,0,[-0.66065333]
0,0,0,0,0,[0.0400633]
0,0,0,0,0,[0.1125976]
0,0,0,0,0,[-0.13138507]
0,0,0,0,0,[-0.43093173]
0,0,0,0,0,[0.37248468]
0,0,0,0,0,[0.14164437]
0,0,0,0,0,[0.35196651]
0,0,0,0,0,[-0.43420165]
0,0,0,0,0,[-0.64228153]
