Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.13762237]
0,0,0,0,0,[-0.48992438]
0,0,0,0,0,[0.51168758]
0,0,0,0,0,[0.44129137]
0,0,0,0,0,[0.03891452]
0,0,0,0,0,[-0.69484347]
0,0,0,0,0,[-0.67872932]
0,0,0,0,0,[-0.56041479]
0,0,0,0,0,[-0.68376151]
0,0,0,0,0,[0.15246882]
0,0,0,0,0,[0.66969553]
0,0,0,0,0,[-0.19896699]
0,0,0,0,0,[0.67210236]
0,0,0,0,0,[0.59520044]
0,0,0,0,0,[0.45291773]
0,0,0,0,0,[-0.50759433]
0,0,0,0,0,[-0.76771259]
0,0,0,0,0,[-0.93422204]
0,0,0,0,0,[-0.73912313]
0,0,0,0,0,[-0.8357044]
0,0,0,0,0,[0.14789046]
0,0,0,0,0,[0.02924161]
0,0,0,0,0,[1.33056861]
0,0,0,0,0,[0.59332262]
0,0,0,0,0,[0.53585935]
0,0,0,0,0,[-0.44932207]
0,0,0,0,0,[-0.83986496]
0,0,0,0,0,[-0.85107268]
0,0,0,0,0,[-0.70898564]
0,0,0,0,0,[-0.74805383]
0,0,0,0,0,[1.26404047]
0,0,0,0,0,[1.12901812]
0,0,0,0,0,[0.70426779]
0,0,0,0,0,[1.38084843]
0,0,0,0,0,[0.9162249]
0,0,0,0,0,[-0.72693084]
0,0,0,0,0,[-0.04685929]
0,0,0,0,0,[-0.76759219]
0,0,0,0,0,[-0.56170101]
0,0,0,0,0,[-0.08240249]
