Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-1.18865238]
0,0,0,0,0,[-0.82300437]
0,0,0,0,0,[-1.06143799]
0,0,0,0,0,[-1.04080294]
0,0,0,0,0,[-0.70832672]
0,0,0,0,0,[-0.91568513]
0,0,0,0,0,[-0.89621052]
0,0,0,0,0,[-0.63608968]
0,0,0,0,0,[-1.34491562]
0,0,0,0,0,[-1.0615514]
0,0,0,0,0,[0.26604055]
0,0,0,0,0,[-0.13902514]
0,0,0,0,0,[0.29115816]
0,0,0,0,0,[-0.39144372]
0,0,0,0,0,[-0.43509173]
0,0,0,0,0,[-0.11064629]
0,0,0,0,0,[-0.53466647]
0,0,0,0,0,[0.26650358]
0,0,0,0,0,[0.14785771]
0,0,0,0,0,[-0.39613307]
0,0,0,0,0,[0.64522011]
0,0,0,0,0,[0.65255898]
0,0,0,0,0,[-0.18986786]
0,0,0,0,0,[0.29595386]
0,0,0,0,0,[0.19970287]
0,0,0,0,0,[0.6250915]
0,0,0,0,0,[0.79583623]
0,0,0,0,0,[-0.77092042]
0,0,0,0,0,[0.46886075]
0,0,0,0,0,[-0.33585954]
0,0,0,0,0,[0.75326857]
0,0,0,0,0,[0.87950788]
0,0,0,0,0,[0.40520631]
0,0,0,0,0,[0.88190291]
0,0,0,0,0,[0.83468603]
0,0,0,0,0,[0.68698736]
0,0,0,0,0,[0.87916898]
0,0,0,0,0,[0.80529936]
0,0,0,0,0,[0.74550809]
0,0,0,0,0,[0.7603634]
