C,Epsilon,Omega,Kernel_alignment
0.0001,1000.0,100.0,0.7384643486930258
0.0001,1000.0,100.0,0.7390286666732988
0.0001,1000.0,1000.0,0.7371028050418194
0.0001,1000.0,1000.0,0.7395966696835298
0.1,1000.0,1000.0,0.7352545096924845
0.0001,1000.0,100.0,0.7389245871926761
0.0001,1000.0,100.0,0.7374923085198396
0.0001,1000.0,100.0,0.7374426480654745
0.0001,1000.0,100.0,0.7379364066649833
0.0001,1000.0,100.0,0.7339385258198416
0.0001,100.0,100.0,0.7282174616673135
0.0001,1000.0,10.0,0.7266386669399932
0.0001,1000.0,1000.0,0.7225143249085876
0.0001,1000.0,1000.0,0.721603419885972
0.0001,1000.0,100.0,0.7255909642027452
0.0001,1000.0,1000.0,0.7399288785559995
0.001,1000.0,1000.0,0.7379664584945685
0.1,1000.0,1000.0,0.7412864024600092
0.1,1000.0,100.0,0.7398477614794673
0.0001,1000.0,100.0,0.7373984043557951
0.0001,1000.0,100.0,0.7233476237194894
0.0001,1000.0,1000.0,0.7246015423245095
0.0001,1000.0,10000.0,0.7165032699038086
0.1,1000.0,1000.0,0.7227600898715931
0.0001,1000.0,100.0,0.7201391455277213
0.0001,1000.0,100.0,0.7326700065729309
0.0001,1000.0,1000.0,0.7381585668669025
0.1,1000.0,1000.0,0.739116975478879
0.0001,1000.0,100.0,0.7392329187346044
0.0001,1000.0,1000.0,0.7393854197901355
0.1,1000.0,1000.0,0.7236452456890436
0.0001,1000.0,100.0,0.7392777393454053
0.1,1000.0,1000.0,0.7368772970811152
0.0001,1000.0,1000.0,0.7260535247507098
0.1,1000.0,1000.0,0.7191132512354528
0.0001,1000.0,1000.0,0.7339097572586878
0.0001,1000.0,100.0,0.7304797470201285
0.0001,1000.0,1000.0,0.735398140739259
0.0001,1000.0,100.0,0.7302593654388079
0.0001,1000.0,100.0,0.7294421459839351
