MAEold,MAEnew,y_pred,y
4.821368181478133,0.6610967429301136,7.771096742930114,7.11
5.410787706371715,2.9602408967044402,10.00024089670444,7.04
4.656056144064811,1.4766638830408638,9.706663883040864,8.23
4.838921494605298,1.1091547830625998,9.0391547830626,7.93
2.932162286411222,0.2702218343763505,9.089778165623649,9.36
3.225012669011215,1.6759693995943161,8.991969399594316,7.316
4.7557840843518004,3.2206606016842088,11.113160601684209,7.8925
2.161667832509634,0.929277792603008,7.904222207396993,8.8335
3.2522706315496066,0.5628062825550035,8.988806282555004,8.426
4.227963105001232,2.038530394719272,10.259530394719272,8.221
7.336779185582323,8.545106501695336,12.184893498304664,20.73
1.9438073779542577,0.1655070487448036,15.334492951255196,15.5
1.6504015692242469,1.6342927682899262,15.424292768289925,13.79
1.4923112610420866,1.5258428567899163,14.244157143210083,15.77
2.999576528487273,3.4460231529020007,11.773976847098,15.22
1.3694258019854235,2.2976705595916336,13.686170559591634,11.3885
0.38535260634864876,1.130022314790038,11.426977685209962,12.557
2.4961684303571268,1.9552850081970572,13.305785008197057,11.3505
2.0009875782152413,0.692514980820885,13.003514980820885,12.311
1.2192663905044032,1.5442630787077132,13.532263078707713,11.988
1.2529031464491318,1.2061252514947096,14.64387474850529,15.85
2.4084666685659535,1.257212361168607,14.952787638831394,16.21
0.15985013312438845,2.6056692114056386,12.884330788594362,15.49
1.506722989448214,1.04688076818492,16.93688076818492,15.89
0.6987421244845233,1.337533060072495,16.407533060072495,15.07
0.9840772030661924,2.813517392252786,16.979017392252786,14.1655
0.44679049083030087,1.9280684890039073,16.140568489003908,14.2125
0.026329574388176624,3.0161763135153894,10.202323686484611,13.2185
0.5689114498499102,2.6016929251583782,15.526692925158379,12.925
0.5539312125529854,2.2390100345040747,11.694489965495926,13.9335
0.6867387316824036,0.8989212922241983,17.688921292224197,16.79
5.91353673626848,5.116571380248892,15.773428619751108,20.89
3.2638419717102707,3.2795759905734343,15.250424009426567,18.53
5.805156350933714,4.916253496376697,16.8037465036233,21.72
1.6425659184872075,2.449714897343597,20.279714897343595,17.83
3.550468360985226,3.3194562917558255,14.209543708244174,17.529
1.6215925867448036,0.3231409572774133,16.854359042722585,17.1775
2.477649108745835,1.4826222403508282,15.829377759649173,17.312
0.15392107003133404,2.359506738784969,18.63400673878497,16.2745
0.998316054249532,0.1579963840415175,17.19199638404152,17.034000000000002
