Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.94147653]
0,0,0,0,0,[1.07622755]
0,0,0,0,0,[0.70859951]
0,0,0,0,0,[0.95916377]
0,0,0,0,0,[0.66139055]
0,0,0,0,0,[0.45216611]
0,0,0,0,0,[0.72543937]
0,0,0,0,0,[1.1267362]
0,0,0,0,0,[0.85006574]
0,0,0,0,0,[1.04569108]
0,0,0,0,0,[0.9499513]
0,0,0,0,0,[0.93731326]
0,0,0,0,0,[1.67635575]
0,0,0,0,0,[1.2410765]
0,0,0,0,0,[1.0100651]
0,0,0,0,0,[0.91276862]
0,0,0,0,0,[0.20419567]
0,0,0,0,0,[0.50356152]
0,0,0,0,0,[0.66931943]
0,0,0,0,0,[0.39419718]
0,0,0,0,0,[1.23897437]
0,0,0,0,0,[1.07174252]
0,0,0,0,0,[1.25791438]
0,0,0,0,0,[1.075019]
0,0,0,0,0,[1.28712558]
0,0,0,0,0,[0.64964289]
0,0,0,0,0,[0.50230177]
0,0,0,0,0,[0.30866744]
0,0,0,0,0,[0.5127238]
0,0,0,0,0,[0.21365758]
0,0,0,0,0,[1.62019671]
0,0,0,0,0,[0.75160648]
0,0,0,0,0,[1.3055983]
0,0,0,0,0,[1.6980457]
0,0,0,0,0,[1.59240268]
0,0,0,0,0,[0.49830503]
0,0,0,0,0,[0.5892917]
0,0,0,0,0,[0.46028029]
0,0,0,0,0,[0.49765492]
0,0,0,0,0,[0.5985811]
