Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[1.30366868]
0,0,0,0,0,[1.35284293]
0,0,0,0,0,[1.75138029]
0,0,0,0,0,[1.71727215]
0,0,0,0,0,[1.91454663]
0,0,0,0,0,[1.07291338]
0,0,0,0,0,[0.86203124]
0,0,0,0,0,[1.27281672]
0,0,0,0,0,[1.06335167]
0,0,0,0,0,[1.65704314]
0,0,0,0,0,[1.26211094]
0,0,0,0,0,[1.29017251]
0,0,0,0,0,[1.94617231]
0,0,0,0,0,[1.3552813]
0,0,0,0,0,[1.31717671]
0,0,0,0,0,[1.36411848]
0,0,0,0,0,[0.8205526]
0,0,0,0,0,[0.76713148]
0,0,0,0,0,[0.91934783]
0,0,0,0,0,[0.85227189]
0,0,0,0,0,[1.2993962]
0,0,0,0,0,[1.11789408]
0,0,0,0,0,[1.48564739]
0,0,0,0,0,[0.8339739]
0,0,0,0,0,[1.86304933]
0,0,0,0,0,[1.30408708]
0,0,0,0,0,[0.78805593]
0,0,0,0,0,[0.91574449]
0,0,0,0,0,[0.94570216]
0,0,0,0,0,[0.70803143]
0,0,0,0,0,[1.4091821]
0,0,0,0,0,[1.49163951]
0,0,0,0,0,[1.05895464]
0,0,0,0,0,[1.34756702]
0,0,0,0,0,[1.48456305]
0,0,0,0,0,[1.03353125]
0,0,0,0,0,[0.87556139]
0,0,0,0,0,[1.04390462]
0,0,0,0,0,[0.94570227]
0,0,0,0,0,[1.03820663]
