Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[1.1007993]
0,0,0,0,0,[1.15713957]
0,0,0,0,0,[1.1058517]
0,0,0,0,0,[1.43967394]
0,0,0,0,0,[0.96051814]
0,0,0,0,0,[0.85115211]
0,0,0,0,0,[1.09989064]
0,0,0,0,0,[1.06836189]
0,0,0,0,0,[1.12464692]
0,0,0,0,0,[1.39372454]
0,0,0,0,0,[1.35070742]
0,0,0,0,0,[1.24826575]
0,0,0,0,0,[1.7847241]
0,0,0,0,0,[1.54943474]
0,0,0,0,0,[1.50886173]
0,0,0,0,0,[1.29173829]
0,0,0,0,0,[0.68373593]
0,0,0,0,0,[0.9202997]
0,0,0,0,0,[0.91697327]
0,0,0,0,0,[0.75506347]
0,0,0,0,0,[1.63188607]
0,0,0,0,0,[1.59002978]
0,0,0,0,0,[1.76632287]
0,0,0,0,0,[1.33566795]
0,0,0,0,0,[1.41216279]
0,0,0,0,0,[1.09946348]
0,0,0,0,0,[0.88057921]
0,0,0,0,0,[0.78878187]
0,0,0,0,0,[0.96302897]
0,0,0,0,0,[0.57435726]
0,0,0,0,0,[1.90967527]
0,0,0,0,0,[1.8774631]
0,0,0,0,0,[1.53248753]
0,0,0,0,0,[1.92907494]
0,0,0,0,0,[1.72921024]
0,0,0,0,0,[0.80450004]
0,0,0,0,0,[0.94811489]
0,0,0,0,0,[0.96197973]
0,0,0,0,0,[0.94685211]
0,0,0,0,0,[1.05693969]
