Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[111.18099325]
0,0,0,0,0,[101.99274155]
0,0,0,0,0,[113.11545569]
0,0,0,0,0,[173.01012372]
0,0,0,0,0,[29.29747787]
0,0,0,0,0,[69.22969631]
0,0,0,0,0,[81.90323026]
0,0,0,0,0,[76.87115006]
0,0,0,0,0,[115.55046729]
0,0,0,0,0,[172.84123956]
0,0,0,0,0,[205.98279793]
0,0,0,0,0,[127.14191355]
0,0,0,0,0,[289.93023024]
0,0,0,0,0,[249.55984986]
0,0,0,0,0,[197.07264873]
0,0,0,0,0,[174.42880997]
0,0,0,0,0,[5.48246607]
0,0,0,0,0,[125.38224855]
0,0,0,0,0,[125.57961143]
0,0,0,0,0,[74.83306293]
0,0,0,0,0,[246.36335495]
0,0,0,0,0,[234.3139282]
0,0,0,0,0,[346.07197307]
0,0,0,0,0,[249.74506884]
0,0,0,0,0,[232.96131343]
0,0,0,0,0,[186.65290481]
0,0,0,0,0,[142.10412842]
0,0,0,0,0,[83.60671547]
0,0,0,0,0,[137.63829541]
0,0,0,0,0,[79.05166026]
0,0,0,0,0,[351.31185884]
0,0,0,0,0,[354.5496901]
0,0,0,0,0,[276.65972828]
0,0,0,0,0,[353.67472821]
0,0,0,0,0,[287.08980164]
0,0,0,0,0,[115.03867653]
0,0,0,0,0,[171.00458514]
0,0,0,0,0,[158.09672769]
0,0,0,0,0,[156.00330181]
0,0,0,0,0,[202.10625273]
