Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[49.64362498]
0,0,0,0,0,[54.51179072]
0,0,0,0,0,[33.48378791]
0,0,0,0,0,[72.35031867]
0,0,0,0,0,[25.53011324]
0,0,0,0,0,[26.25998343]
0,0,0,0,0,[43.48638658]
0,0,0,0,0,[33.06391665]
0,0,0,0,0,[52.63259685]
0,0,0,0,0,[81.95884956]
0,0,0,0,0,[96.08308683]
0,0,0,0,0,[81.29274121]
0,0,0,0,0,[138.26304705]
0,0,0,0,0,[115.46100176]
0,0,0,0,0,[102.14473369]
0,0,0,0,0,[68.58058913]
0,0,0,0,0,[-5.91741162]
0,0,0,0,0,[45.5602241]
0,0,0,0,0,[32.73577188]
0,0,0,0,0,[4.18167962]
0,0,0,0,0,[114.23618848]
0,0,0,0,0,[94.25565225]
0,0,0,0,0,[185.78482389]
0,0,0,0,0,[150.12597973]
0,0,0,0,0,[115.62219677]
0,0,0,0,0,[65.39614698]
0,0,0,0,0,[34.07216203]
0,0,0,0,0,[13.79440436]
0,0,0,0,0,[41.64159738]
0,0,0,0,0,[-0.16109287]
0,0,0,0,0,[206.49438646]
0,0,0,0,0,[176.34579409]
0,0,0,0,0,[144.00941221]
0,0,0,0,0,[228.03923061]
0,0,0,0,0,[131.75887032]
0,0,0,0,0,[24.71256014]
0,0,0,0,0,[63.40230037]
0,0,0,0,0,[39.10950644]
0,0,0,0,0,[47.10440942]
0,0,0,0,0,[70.06782638]
